"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"707","Joel Rechlicz","WSH","R","3","5.9333333333333","1.9777777777778","20.22","50.56","28.57","20.22","30.34","40.00","10.11","30.34","25.00","0","0","-","10.11","20.22","33.33","0","10.11","0.00","0","0","-","13.48","13.48","50.00","0","0","-","14.61","29.21","33.33","0","0","-","0.00","100.00","1.000","0","0","10.11","70.79","0.00","0","0","30.34","0.00"
"444","Nikita Nikitin","CBJ, STL","D","61","1415.0166666667","23.196994535519","54.87","50.54","52.05","42.74","36.64","53.85","31.5","26.93","53.92","2.71","3.39","44.44","25.74","22.35","53.53","10.77","8.1","57.08","1.74","1.95","47.13","19.96","19","51.23","0.4","0.79","33.33","35.22","33.63","51.16","0.92","1.04","46.88","8.61","87.40","0.960","9.2","12","12.85","37.99","41.73","18.87","19.21","23.24","44.81"
"866","Jeff Skinner","CAR","L","64","1191.9833333333","18.624739583333","65.29","50.54","56.37","48.57","38.76","55.62","35.03","27.94","55.64","3.17","2.72","53.85","31.76","24.97","55.99","14.09","10.97","56.22","1.96","1.71","53.42","23.56","18.66","55.80","0.87","0.54","61.90","39.84","30.61","56.55","0.8","0.65","55.00","9.05","90.27","0.993","13.09","11.83","6.39","45.25","67.18","26.17","17.82","13.44","66.07"
"249","Andrew Murray","S.J","C","39","300.48333333333","7.7047008547009","49.92","50.52","49.70","39.34","35.14","52.82","27.95","25.36","52.43","1.8","2.2","45.00","21.76","19.17","53.17","10.18","8.19","55.43","1","1.2","45.45","15.44","14.64","51.33","0.8","0.53","60.00","34.03","36.34","48.36","0.29","0.87","25.00","6.43","91.34","0.978","12.18","14.58","5.99","68.49","67.03","18.97","19.37","11.38","62.50"
"531","Tim Kennedy","FLA","L","27","300.6","11.133333333333","44.71","50.5","46.96","32.73","37.33","46.72","24.55","28.34","46.42","0.4","2.99","11.76","19.76","19.96","49.75","7.98","8.58","48.19","0.2","1.8","10.00","15.7","15.17","50.86","0","0.8","0.00","32.29","39.5","44.98","0.29","0.86","25.00","1.63","89.44","0.911","8.58","15.57","6.39","49.1","57.33","12.77","20.16","11.38","52.89"
"816","Dmitry Kulikov","FLA","D","58","1267.6333333333","21.855747126437","54.2","50.46","51.79","40.94","38.95","51.24","28.97","28.97","50.00","2.89","2.56","53.04","22.53","20.49","52.37","8.14","7.62","51.65","1.37","1.04","56.86","19.19","17.17","52.78","1.2","1.01","54.29","38.9","38.22","50.44","0.82","1.09","42.86","9.97","91.18","1.011","9.66","11.64","7.9","43.07","54.99","18.41","18.51","16.33","53.00"
"52","Marco Sturm","FLA, VAN","L","48","591.1","12.314583333333","53.09","50.45","51.27","39.08","37.56","50.99","28.83","27.41","51.26","1.32","2.84","31.71","23.24","22.23","51.12","9.74","9.64","50.26","0.81","1.42","36.36","18","16.78","51.75","0.41","0.54","42.86","37.39","34.9","51.72","0.29","1.47","16.67","4.58","89.63","0.942","11.37","16.44","8.93","54.91","56.00","14.31","21.93","14.82","49.13"
"836","Cody Eakin","WSH","C","30","278.3","9.2766666666667","51.53","50.45","50.53","36.65","38.16","48.99","26.52","28.67","48.05","2.59","2.16","54.55","20.7","22.64","47.76","6.9","10.35","40.00","0.86","1.08","44.44","18.4","16.39","52.89","1.44","1.15","55.56","36.75","34.88","51.30","0.93","0.31","75.00","9.76","92.48","1.022","7.33","12.29","5.82","48.51","55.74","14.23","19.19","13.37","51.56"
"365","Kyle Quincey","COL, DET","D","72","1573.9","21.859722222222","57.72","50.4","53.39","42.16","38.85","52.05","31.83","27.91","53.29","2.82","2.9","49.33","24.36","22.83","51.62","10.1","9.91","50.48","1.49","1.68","46.99","19.01","17.23","52.45","1.02","0.97","51.28","39.87","33.37","54.44","0.77","0.61","56.00","8.86","89.62","0.985","10.41","11.59","8.96","41.44","53.74","20.36","18.95","16.58","55.11"
"277","Joakim Lindstrom","COL","C","16","222.68333333333","13.917708333333","60.35","50.39","54.50","42.03","37.72","52.70","29.64","27.75","51.64","2.69","3.77","41.67","24.79","19.67","55.76","11.05","8.62","56.16","1.62","2.42","40.00","18.32","14.73","55.43","0.36","0","100.00","44.76","35.03","56.10","1.17","1.56","42.86","9.09","86.41","0.955","16.44","11.05","3.77","33.68","81.33","25.33","19.13","10.24","71.21"
"309","Jonathan Ericsson","DET","D","69","1179.2666666667","17.090821256039","51.24","50.37","50.43","38.87","38.16","50.46","28.59","27.93","50.59","2.24","1.88","54.32","24.17","23.96","50.21","9.06","10.63","45.99","1.37","1.07","56.25","20.15","17.77","53.13","0.88","0.68","56.52","32.63","30.87","51.39","0.29","0.44","40.00","7.83","93.26","1.011","9.01","11.75","9.11","46.96","49.72","16.18","18.27","15.93","50.40"
"317","Thomas Vanek","BUF","L","78","1320.9333333333","16.935042735043","63.05","50.33","55.61","46.47","38.38","54.76","33.84","28.93","53.91","3.95","2.68","59.59","28.53","24.39","53.91","13.17","10.67","55.24","2.04","1.5","57.69","20.47","18.29","52.81","1.33","0.97","57.89","43.17","31.62","57.72","1.18","0.39","75.00","11.68","90.74","1.024","16.44","12.63","7","37.11","70.16","28.16","20.35","14.9","65.40"
"538","Anton Stralman","NYR","D","53","906.26666666667","17.099371069182","49.72","50.32","49.70","37.41","36.28","50.76","26.95","26.22","50.68","2.71","1.92","58.57","27.34","23.83","53.43","12.78","10.59","54.67","1.59","0.93","63.16","19.42","17.65","52.38","0.62","0.62","50.00","28.69","31.65","47.54","0.86","0.77","52.94","10.07","92.68","1.028","8.21","10.59","5.63","44.23","59.33","16.42","16.55","13.64","54.63"
"297","Chris Higgins","VAN","L","71","1158.4","16.315492957746","60.39","50.29","54.56","44.54","38.28","53.78","32.53","29.42","52.51","3.42","2.33","59.46","27.3","24.55","52.65","11.03","10.83","50.47","1.61","1.66","49.21","21.69","18.3","54.23","0.97","0.55","63.64","40.48","31.8","56.00","1.42","0.3","82.61","10.51","92.08","1.026","11.29","14.14","8.75","49.41","56.33","17.92","20.41","17.25","50.96"
"718","Alex Pietrangelo","STL","D","81","2003.2333333333","24.731275720165","59.72","50.29","54.29","45.32","37.32","54.84","30.67","26.87","53.31","2.67","1.89","58.55","26.66","24.02","52.60","11.29","9.34","54.72","1.59","1.17","57.61","20.49","19.57","51.15","0.6","0.52","53.57","39.37","32.27","54.95","0.74","0.39","65.38","8.69","92.98","1.017","9.82","13.09","12.16","40.7","44.69","20.73","20.55","21.68","48.87"
"185","Antoine Vermette","CBJ, PHX","C","82","1410.9833333333","17.207113821138","57.41","50.26","53.32","44.44","38.74","53.43","32.87","30.19","52.12","2.76","3.4","44.83","27","23.35","53.63","11.23","10.25","52.28","1.74","2.3","43.16","21.03","17.46","54.64","0.91","0.79","53.33","37.71","33.17","53.21","0.49","0.61","44.44","8.41","88.73","0.971","11.14","12.33","11.23","43.76","49.81","19.94","19.18","20.11","49.79"
"206","Jason Spezza","OTT","C","80","1593.7166666667","19.921458333333","72.47","50.26","59.05","52.63","39.83","56.92","37.38","29.89","55.57","4.44","2.71","62.11","32.38","24.85","56.58","12.91","10.88","54.27","2.45","1.66","59.63","25.95","18.62","58.22","1.51","0.8","65.22","51.12","31.98","61.52","1.03","0.49","67.86","11.88","90.93","1.028","15.81","14.57","7.83","34.33","66.88","28.76","22.44","16.19","63.99"
"593","Nicklas Backstrom","WSH","C","42","804.9","19.164285714286","64.33","50.24","56.15","49.35","37.79","56.63","34.36","27.51","55.54","4.03","2.83","58.70","29.82","23.93","55.48","10.06","9.62","51.14","1.71","1.27","57.50","26.34","19.08","57.99","1.79","1.09","62.07","43.93","32.09","57.79","1.29","0.86","60.00","11.71","89.70","1.014","11.63","9.77","6.78","37.2","63.16","24.52","18.19","15.28","61.61"
"183","Jarret Stoll","L.A","C","78","1300.85","16.677564102564","55.72","50.23","52.59","41.79","39.02","51.71","28.14","26.8","51.22","1.75","1.66","51.35","23.29","21.17","52.39","8.81","8.07","52.19","0.88","0.92","48.72","19.31","17.47","52.51","0.43","0.55","43.75","40.97","36.64","52.79","0.8","0.47","63.16","6.23","93.80","1.000","13.84","13.01","19.1","39.53","42.02","21.31","19.14","27.86","43.34"
"856","Jarod Palmer","MIN","C","6","80.033333333333","13.338888888889","55.48","50.23","52.48","41.23","37.48","52.38","32.99","24.74","57.14","1.5","3","33.33","23.99","20.24","54.24","6","7.5","44.44","0","3","0.00","23.99","16.99","58.54","1","0","100.00","33.57","30.32","52.54","1.08","0","100.00","4.55","87.88","0.924","12","9","12.74","58.48","48.48","20.24","16.49","17.99","52.94"
"353","Clarke MacArthur","TOR","L","73","1156.6166666667","15.844063926941","62.3","50.22","55.37","43.37","37.77","53.45","30.04","26.61","53.02","3.11","2.23","58.25","30.14","23.5","56.19","9.86","8.77","52.92","1.35","0.88","60.47","27.04","19.64","57.93","1.52","1.52","50.00","41.44","31.02","57.19","0.75","0.22","76.92","10.36","91.62","1.020","10.63","14.73","6.02","42.12","63.86","18.68","21.74","12.61","59.70"
"308","Nate Guenin","ANA","D","15","167.28333333333","11.152222222222","41.61","50.21","45.31","31.56","34.79","47.57","22.96","24.75","48.12","3.23","1.08","75.00","22.6","21.16","51.64","11.12","7.53","59.62","1.79","0.36","83.33","15.3","18.17","45.71","0.48","0.96","33.33","24.87","32.12","43.64","1.55","0","100.00","14.06","95.65","1.097","6.1","15.06","5.38","53.08","53.13","14.35","24.75","12.19","54.05"
"328","Eric Fehr","WPG","C","35","339.48333333333","9.6995238095238","53.73","50.19","51.70","39.41","35.35","52.72","27.22","22.8","54.42","0.71","1.77","28.57","22.98","19.79","53.72","7.95","7.6","51.14","0.18","1.41","11.11","20.03","16.26","55.19","0.47","0.24","66.67","38.29","33.95","53.00","0.26","0.26","50.00","2.60","92.25","0.948","10.07","12.37","4.95","50.55","67.06","18.56","18.2","12.9","58.99"
"69","Sami Salo","VAN","D","69","1410.9","20.447826086957","60","50.14","54.48","44.35","38.02","53.85","31.64","29.56","51.70","3.06","2.38","56.25","25.18","25.52","49.66","10.5","10.33","50.41","1.32","1.15","53.45","19.56","20.24","49.15","1.02","0.96","51.43","43.12","30.59","58.50","1.41","0.74","65.71","9.68","91.94","1.016","13.48","14.5","11.1","39.59","54.84","26.58","21.65","20.63","56.31"
"177","Niklas Kronwall","DET","D","82","1874.9833333333","22.865650406504","53.66","50.14","51.70","40.64","37.25","52.18","29.47","27.04","52.15","2.78","2.88","49.15","26.08","24.96","51.10","11.23","9.28","54.76","1.28","1.6","44.44","19.8","20.91","48.64","0.98","0.81","54.76","35.18","31.25","52.96","1.02","0.92","52.38","9.45","89.35","0.988","11.87","11.26","12.67","35.49","48.37","20.48","17.86","20.03","50.55"
"284","Sean Bergenheim","FLA","L","62","1017.55","16.412096774194","58.79","50.12","53.98","44.16","38.68","53.31","31.25","28.6","52.22","2.3","2.42","48.75","25.24","21.64","53.84","10.2","9.14","52.74","1.18","1.36","46.51","20.05","16.67","54.60","0.55","0.71","43.75","41.99","36.11","53.76","0.94","0.77","55.00","7.36","91.55","0.989","10.73","15.57","9.26","46.94","53.69","16.63","21.05","16.51","50.18"
"557","Bryan Little","WPG","C","74","1496.1","20.217567567568","64.81","50.09","56.40","48.81","39.5","55.27","33.61","28.63","53.99","3.05","3.29","48.10","30.4","24.98","54.89","12.67","10.55","54.58","1.64","1.76","48.24","23.63","19.25","55.11","1.02","1.02","50.00","40.55","30.53","57.05","0.81","0.98","45.16","9.07","88.52","0.976","12.31","13.15","11.03","33.41","52.75","24.46","19.73","19.65","55.45"
"57","Zdeno Chara","BOS","D","79","1975.4","25.005063291139","65.09","50.06","56.53","47.32","38.09","55.41","34.78","28.76","54.73","3.49","2.58","57.50","28.52","21.84","56.63","11.27","8.47","57.08","1.61","1.18","57.61","23","17.82","56.35","1.34","1.13","54.10","44.71","34.35","56.55","1.23","0.7","63.64","10.04","91.02","1.011","7.9","12.03","11.15","34.78","41.47","19.74","20.75","22.93","46.26"
"552","Tim Stapleton","WPG","C","63","639.21666666667","10.146296296296","58.95","50.03","54.09","44.68","35.95","55.41","31.82","24.97","56.03","3.75","2.25","62.50","28.07","21.87","56.20","11.55","8.64","57.21","2.16","1.78","54.76","22.03","17.65","55.52","1.25","0.25","83.33","36.34","32.4","52.86","0.95","0.41","70.00","11.80","90.98","1.028","17.18","11.83","5.54","47.12","75.62","26.47","17.65","12.86","67.30"
"885","Ryan Nugent-Hopkins","EDM","C","62","1091.55","17.60564516129","58.87","50.02","54.06","44.63","36.61","54.94","31.77","25.67","55.31","4.01","2.53","61.34","29.46","23.36","55.78","13.91","10.44","57.11","2.2","1.1","66.67","20.74","17.22","54.63","1.54","0.95","61.76","36.84","32.63","53.03","0.95","0.79","54.55","12.63","90.15","1.028","13.03","10.61","3.46","40.62","79.00","23.64","17.53","8.9","72.64"
"168","Raffi Torres","PHX","L","79","898.1","11.36835443038","58.12","49.97","53.77","42.29","39.35","51.80","30.26","27.73","52.19","2.34","2","53.85","25.25","22.51","52.87","9.55","9.89","49.14","1.54","1","60.53","20.93","16.84","55.42","0.53","0.98","35.29","38.21","32.42","54.10","0.58","0.39","60.00","7.73","92.77","1.005","10.29","11.62","6.08","48.37","62.86","18.37","18.64","13.16","58.26"
"407","Alexander Radulov","NSH","R","9","174.13333333333","19.348148148148","53.75","49.96","51.83","42.04","35.83","53.98","31.7","28.6","52.57","3.79","2.07","64.71","26.88","23.09","53.79","11.03","9.3","54.24","1.72","1.72","50.00","21.13","18.38","53.49","1.38","0.46","75.00","33.35","31.36","51.54","1.49","0","100.00","11.96","92.77","1.047","10.68","10.68","6.2","38.25","63.27","17.23","14.47","16.88","50.51"
"479","Bobby Ryan","ANA","R","82","1504.8","18.351219512195","56.9","49.96","53.25","42.34","38.12","52.63","29.15","26.16","52.70","2.91","2.47","54.07","28.71","24","54.46","11.76","10.25","53.44","1.83","1.2","60.53","22.59","18.34","55.19","0.8","0.9","46.88","36.28","32.48","52.76","0.69","0.52","57.14","9.99","90.55","1.005","10.96","12.08","6.78","42.46","61.80","18.26","18.74","13.76","57.04"
"58","Arron Asham","PIT","R","64","591.08333333333","9.2356770833333","49.84","49.94","49.95","36.95","38.37","49.06","25.78","28.73","47.30","2.44","2.94","45.28","22.74","21.82","51.03","8.73","9.85","46.99","1.32","1.62","44.83","18.68","15.97","53.91","1.08","0.81","57.14","33.43","35.78","48.31","0.44","1.03","30.00","9.45","89.75","0.992","12.28","15.53","8.73","39.79","58.45","18.37","22.74","18.27","50.14"
"418","Bryan Bickell","CHI","L","71","861.73333333333","12.137089201878","53.61","49.92","51.78","39.06","37.04","51.33","28.48","27.22","51.13","2.44","2.65","47.95","23.95","24.93","49.00","7.59","10.44","42.08","0.84","1.67","33.33","21.82","19.31","53.05","1.39","0.93","60.00","37.21","31.58","54.09","0.7","0.4","63.64","8.56","90.28","0.988","6.75","16.29","9.89","51.45","40.59","12.6","24.51","18.73","40.22"
"695","Carl Hagelin","NYR","L","64","962.96666666667","15.046354166667","54.96","49.91","52.41","41.25","34.95","54.13","31.03","25.36","55.03","3.3","2.06","61.63","29.16","24.49","54.36","12.59","10.65","54.16","1.99","1.18","62.75","22.1","18.44","54.51","0.83","0.58","58.82","31.5","31.32","50.14","0.9","0.63","58.82","10.64","91.89","1.025","10.09","14.95","7.54","41.37","57.24","17.26","20","15.39","52.86"
"452","Mike Santorelli","FLA","C","60","744.23333333333","12.403888888889","56.51","49.9","53.11","42.81","37.81","53.10","31.2","28.62","52.16","1.53","2.18","41.30","24.99","21.28","54.01","9.35","8.95","51.10","0.81","1.21","40.00","20.85","16.45","55.91","0.64","0.64","50.00","40.29","35.98","52.82","0.35","0.7","33.33","4.91","92.39","0.973","11.77","12.98","6.77","52.32","63.48","16.61","18.06","11.85","58.36"
"736","Jordan Eberle","EDM","C, R","78","1372.5833333333","17.597222222222","58.97","49.88","54.18","43.71","37.77","53.65","31.3","26.97","53.71","4.33","2.71","61.49","30.07","24.13","55.48","13.42","11.06","54.82","2.32","1.31","63.86","22.21","17.43","56.03","1.63","0.64","71.79","36.31","31.38","53.64","1.14","1.2","48.65","13.83","89.95","1.038","13.2","11.5","5.03","41","72.42","24.87","18.93","10.19","70.95"
"843","Marcus Kruger","CHI","C","71","1093.3666666667","15.399530516432","52.79","49.88","51.42","40.77","37.15","52.32","30.29","27.16","52.72","2.58","2.25","53.41","24.2","23.16","51.10","9.93","10.59","48.40","1.37","1.21","53.19","19.02","16.76","53.17","0.73","0.66","52.63","36.62","33.29","52.38","0.87","0.71","55.00","8.51","91.72","1.002","9.27","10.76","11.19","46.64","45.31","17.67","18.27","20.69","46.07"
"864","Jaden Schwartz","STL","L","7","81.816666666667","11.688095238095","45.47","49.87","47.69","33.73","35.2","48.94","24.2","28.6","45.83","2.93","1.47","66.67","22.73","20.53","52.54","12.47","9.53","56.67","2.93","1.47","66.67","13.69","14.67","48.28","0","0","-","26.48","33.9","43.86","0","0","-","12.12","94.87","1.070","13.2","11.73","8.8","47.67","60.00","20.53","14.67","13.2","60.87"
"649","Paul Byron","CGY","L","22","225.06666666667","10.230303030303","37.59","49.85","42.99","30.12","38.66","43.80","23.73","27.99","45.88","1.87","1.07","63.64","18.93","22.66","45.51","7.73","6.4","54.72","1.07","0.27","80.00","14.93","21.68","40.78","0.71","0.36","66.67","23.1","33.12","41.10","0.39","0.77","33.33","7.87","96.19","1.041","10.66","16","5.86","46.39","64.52","16.26","20.26","13.86","53.98"
"642","Justin Braun","S.J","D","66","1092.0833333333","16.546717171717","59.56","49.83","54.45","45.49","35.6","56.10","33.02","26.04","55.91","2.36","2.36","50.00","25.05","19.28","56.51","12.09","7.64","61.28","1.48","1.04","58.70","17.29","15.53","52.68","0.59","0.95","38.10","41.66","35.87","53.74","0.48","0.79","37.50","7.15","90.93","0.981","10.16","12.47","11.37","48.18","47.19","19.01","19.12","20.88","47.66"
"403","Blake Wheeler","WPG","R","80","1526.0333333333","19.075416666667","69.83","49.82","58.36","52.92","37.71","58.39","36.64","27.37","57.25","3.74","2.79","57.23","33.54","24.85","57.44","14.15","9.71","59.31","2.08","1.69","55.21","25.84","20.18","56.15","1.15","0.79","59.46","43.39","29.59","59.46","1.02","0.62","62.07","10.19","89.80","1.000","11.6","12.66","6.29","35.78","64.84","23.39","19.5","12.54","65.10"
"433","Alexander Edler","VAN","D","82","1956.9","23.864634146341","63.56","49.82","56.06","46.3","37.96","54.95","32.68","29.43","52.62","3.16","2.45","56.28","27.81","25.2","52.46","11.74","10.95","51.76","1.56","1.56","50.00","21.42","19.01","52.98","0.9","0.69","56.41","43.4","30.25","58.93","1.2","0.49","71.05","9.66","91.67","1.013","13.71","11.87","8.74","36.18","61.07","27.1","19.47","17.6","60.63"
"412","Wojtek Wolski","FLA, NYR","L","31","426.65","13.762903225806","57.66","49.78","53.66","44.02","37.41","54.06","32.2","26.02","55.31","2.53","2.53","50.00","27.14","23.91","53.17","10.55","10.13","51.02","1.27","1.69","42.86","22.13","18.38","54.63","1.13","0.56","66.67","37.38","30.88","54.76","0.61","0.41","60.00","7.86","90.27","0.981","12.94","13.64","4.36","48.1","74.80","19.27","17.3","10.69","64.32"
"489","Martin Hanzal","PHX","C","64","1180.45","18.44453125","62.93","49.76","55.84","46.76","39.85","53.99","33.09","28.31","53.89","3.25","2.08","60.95","28.57","23.94","54.40","11.49","9.76","54.07","1.83","0.91","66.67","22.77","18.91","54.63","1.15","0.95","54.84","40.53","31.35","56.38","0.73","0.59","55.56","9.83","92.64","1.025","12.71","11.18","10.06","36.29","55.80","23.33","19.72","17.33","57.38"
