"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"855","Valeri Nichushkin","DAL","R","8","110.18333333333","13.772916666667","50.64","51.73","49.47","38.66","38.12","50.35","24.5","25.05","49.45","1.63","4.36","27.27","23.96","20.69","53.66","9.8","8.71","52.94","1.09","2.18","33.33","18.88","15.97","54.17","0.73","1.45","33.33","31.46","34.61","47.62","0","1.57","0.00","6.67","82.61","0.893","14.16","17.43","5.99","41.93","70.27","23.42","25.59","15.25","60.56"
"687","Mark Arcobello","ARI, EDM, NSH, PIT","R","77","1140.1166666667","14.80670995671","58.52","51.57","53.15","43.42","39.68","52.25","29.58","29.52","50.04","2.21","2.74","44.68","24.26","23.73","50.55","8.89","9.74","47.74","1.37","1.37","50.00","20.49","18.66","52.33","0.77","1.19","39.29","40.9","34.44","54.29","0.38","0.46","45.45","7.47","90.73","0.982","14.58","15.79","7.53","46.94","65.95","23.94","22.31","15.05","61.40"
"418","Dwight King","L.A","L","81","1166.0333333333","14.395473251029","57.12","51.56","52.56","43.22","40.39","51.69","30.72","29.07","51.38","1.96","2.52","43.68","23.16","24.85","48.23","9.47","9.57","49.73","1.13","1.6","41.51","18.25","20.38","47.25","0.69","0.69","50.00","40.58","33.08","55.10","0.3","0.45","40.00","6.37","91.33","0.977","9.52","13.28","8.44","45.13","53.01","18.78","20.02","16.93","52.59"
"31","Martin St. Louis","NYR","R","74","1299.65","17.562837837838","61.86","51.52","54.56","46.3","38.46","54.63","34.02","27.65","55.16","3.51","2.03","63.33","32.87","24.1","57.70","14.03","11.5","54.97","2.22","1.43","60.76","25.11","16.8","59.91","1.11","0.37","75.00","36.61","32.81","52.74","0.53","0.4","57.14","10.31","92.65","1.030","17.08","13.62","6.88","39.01","71.29","27.38","19.39","16.07","63.02"
"677","Brendan Ranford","DAL","L","1","9.3166666666667","9.3166666666667","83.72","51.52","61.90","57.96","32.2","64.29","45.08","12.88","77.78","0","0","-","19.32","25.76","42.86","0","12.88","0.00","0","0","-","25.76","17.17","60.00","0","0","-","74.42","9.3","88.89","0","0","-","0.00","100.00","1.000","32.2","12.88","0","38.64","100.00","51.52","19.32","6.44","88.89"
"616","Calle Jarnkrok","NSH","C","74","950.85","12.849324324324","51.24","51.49","49.88","39","37.36","51.07","28.46","27.45","50.90","2.02","2.65","43.24","22.72","21.08","51.87","8.96","9.21","49.31","1.01","1.2","45.71","18.34","15.82","53.69","0.84","1.26","40.00","35.91","36.55","49.56","0.55","0.73","42.86","7.10","90.34","0.974","13","14.58","11.55","48.46","52.96","20.07","20.32","18.87","51.54"
"179","Ryan Getzlaf","ANA","C","77","1547.0666666667","20.091774891775","62.32","51.47","54.77","47.39","36.61","56.42","32.66","25.75","55.91","3.61","2.87","55.69","32.54","22.53","59.08","13.11","9.35","58.38","1.75","1.59","52.33","25.91","17.58","59.57","1.4","0.98","58.70","37.09","34.23","52.00","0.9","0.62","59.26","11.05","88.86","0.999","11.67","10.36","11.29","32.5","50.84","24.43","17.72","22.07","52.54"
"554","Chris Kreider","NYR","L","80","1256.9166666667","15.711458333333","63.2","51.46","55.12","47.35","39.14","54.75","34.51","27.93","55.28","3.29","1.53","68.32","32.32","23.1","58.31","14.32","11.07","56.39","2.29","0.95","70.59","24","16.04","59.94","0.83","0.38","68.42","39.1","34.82","52.89","0.48","0.41","53.85","9.54","94.53","1.041","15.04","14.13","7.64","44.44","66.32","24.2","19.91","15.99","60.21"
"880","Jiri Sekac","ANA, MTL","L","69","936.45","13.571739130435","51.9","51.45","50.22","37.74","36.97","50.51","26.46","27.42","49.11","2.18","1.92","53.13","21.85","23.39","48.30","9.16","9.87","48.15","1.03","1.35","43.24","16.91","18.03","48.41","1.03","0.34","75.00","37.11","32.76","53.11","0.56","0.37","60.00","8.23","92.99","1.012","10.38","14.54","7.94","45.75","56.64","16.85","19.73","17.24","49.44"
"104","Tim Jackman","ANA","R","55","460.93333333333","8.3806060606061","52.07","51.42","50.31","39.96","37.88","51.34","28.64","26.42","52.01","1.3","1.82","41.67","22.52","22.52","50.00","8.85","10.15","46.58","0.39","1.17","25.00","18.22","16.49","52.50","0.87","0.69","55.56","36.29","34.97","50.92","0.19","0.19","50.00","4.55","93.10","0.976","10.67","13.28","6.51","48.42","62.12","18.09","21.74","17.44","50.92"
"294","Taylor Chorney","PIT","D","7","85.2","12.171428571429","60.56","51.41","54.09","51.41","37.32","57.94","35.92","28.17","56.04","0.7","0.7","50.00","26.76","19.72","57.58","12.68","6.34","66.67","0.7","0","100.00","18.78","17.84","51.28","0","0.94","0.00","45.77","38.65","54.22","0","0","-","1.96","97.50","0.995","12.68","14.08","8.45","44.37","60.00","28.87","19.01","13.38","68.33"
"806","Tomas Hertl","S.J","C","82","1193.3","14.55243902439","67.02","51.34","56.63","47.57","38.06","55.55","32.63","27.7","54.08","2.61","2.36","52.53","29.26","23.68","55.27","12.42","9.75","56.01","1.41","1.36","50.91","22.46","18.57","54.74","1.14","0.94","54.84","44.09","32.32","57.70","0.51","0.29","63.64","8.01","91.47","0.995","11.16","11.92","9.91","50.83","52.98","20.72","17.95","19.56","51.44"
"251","Alexander Edler","VAN","D","74","1774.45","23.979054054054","56.3","51.33","52.31","42.33","36.55","53.66","30.6","26.17","53.90","3.11","2.27","57.86","26.37","25.36","50.98","11.29","9.06","55.48","1.56","0.95","62.16","20.11","21.73","48.06","1.08","1.08","50.00","37.07","32.09","53.60","0.73","0.68","51.72","10.17","91.34","1.015","11.12","13.09","13.05","35.17","46.01","22.96","20.39","24.04","48.85"
"359","Nicklas Backstrom","WSH","C","82","1683.4666666667","20.530081300813","69.64","51.32","57.57","52.21","37.28","58.34","34.89","25.91","57.39","3.74","2.39","61.05","31.54","22.45","58.42","10.8","9.27","53.82","1.39","1.03","57.35","27.66","17.58","61.13","1.85","1.09","62.90","47.47","35.16","57.45","1.29","0.67","65.79","10.73","90.78","1.015","13.76","13.54","9.34","30.62","59.57","28.08","20.42","18.64","60.11"
"304","Chris Butler","STL","D","33","567.3","17.190909090909","54.26","51.3","51.40","40.82","37.97","51.81","29.72","26.76","52.62","3.7","2.96","55.56","25.59","23.59","52.04","7.83","6.98","52.86","1.59","1.37","53.57","23.69","22.14","51.69","1.55","1.13","57.89","35.9","33.61","51.65","1.37","0.92","60.00","12.46","88.93","1.014","10.68","14.28","9.52","50.13","52.88","20.73","20.52","19.46","51.58"
"705","Ondrej Palat","T.B","L","75","1307.35","17.431333333333","59.48","51.26","53.71","45.21","39.01","53.68","32.68","28.36","53.53","4.45","2.57","63.40","31.67","23.91","56.98","11.57","9.32","55.38","2.11","1.19","63.89","26.8","19.46","57.94","1.65","1.04","61.36","36.06","34.8","50.89","1.46","0.73","66.67","13.62","90.94","1.046","12.71","14.59","9.04","37.82","58.44","21.07","20.61","15.65","57.38"
"539","Victor Hedman","T.B","D","59","1338.35","22.683898305085","57.03","51.24","52.67","41.6","38.02","52.25","29.54","27.17","52.09","3.54","2.96","54.48","27.3","23.72","53.51","11.21","9.32","54.59","1.97","1.34","59.46","21.46","19.19","52.79","1.32","1.02","56.41","37.36","34.97","51.66","0.65","1.1","37.04","11.99","89.11","1.011","12.46","11.48","10.8","31.61","53.56","24.79","18.02","19.46","56.03"
"298","Kris Letang","PIT","D","69","1759.2833333333","25.496859903382","63.06","51.23","55.18","47.41","38.33","55.29","34.82","28.41","55.07","3.58","2.52","58.66","29.91","23.05","56.47","13.23","10.3","56.23","2.35","1.5","61.06","22.24","17.01","56.66","0.91","0.77","54.05","40","33.94","54.10","0.74","0.39","65.22","10.28","91.12","1.014","10.23","11.43","9.31","33.35","52.36","24.49","18.96","19.37","55.83"
"490","Matt Donovan","NYI","D","12","210.88333333333","17.573611111111","56.62","51.21","52.51","40.69","35.56","53.36","29.59","25.61","53.61","2.56","1.42","64.29","31.3","26.18","54.46","15.65","9.96","61.11","1.14","1.14","50.00","20.86","21.62","49.11","1.52","0","100.00","33.29","30.41","52.26","0.41","0.41","50.00","8.65","94.44","1.031","7.4","6.83","6.54","44.95","53.06","18.78","15.65","16.22","53.66"
"710","Iiro Pakarinen","EDM","R","17","172.3","10.135294117647","57.11","51.19","52.73","43.18","39.35","52.32","31.34","29.25","51.72","1.04","1.74","37.50","23.68","24.38","49.28","8.71","9.05","49.02","0.35","1.39","20.00","19.97","20.43","49.43","0.46","0","100.00","43.26","34.2","55.84","0.5","0.5","50.00","3.33","94.05","0.974","17.41","12.54","5.57","52.23","75.76","24.03","17.76","13.23","64.49"
"266","Matt Hunwick","NYR","D","55","869.86666666667","15.815757575758","59.18","51.18","53.63","45.46","40.21","53.06","34.42","28.07","55.08","3.17","1.93","62.16","28.63","24.97","53.41","13.52","11.93","53.12","2.14","1.1","65.96","20.14","17.38","53.68","0.92","0.74","55.56","37.16","32.48","53.36","0.5","0.4","55.56","9.22","93.12","1.023","9.04","12.9","5.79","53.59","60.93","18.07","20.14","12.42","59.28"
"655","Taylor Hall","EDM","L","53","1017.5166666667","19.198427672956","65.57","51.18","56.16","44.87","38.8","53.63","32.14","27.77","53.64","3.3","2.83","53.85","29.48","24.24","54.88","11.09","10.67","50.95","1.77","1.42","55.56","24.53","18.08","57.56","1.34","0.94","58.62","43.44","31.94","57.63","0.51","0.77","40.00","10.28","89.81","1.001","13.27","14.15","6.25","40.33","67.98","26.3","22.88","13.62","65.88"
"312","Ryan Reaves","STL","R","81","690.06666666667","8.519341563786","42.43","51.13","45.35","32.61","38.17","46.07","23.39","27.56","45.90","1.39","1.65","45.71","17.48","22.35","43.89","6.78","8.69","43.82","0.7","0.78","47.06","14.26","18.2","43.93","0.46","0.58","44.44","31.15","33.91","47.88","0.5","0.63","44.44","5.95","94.01","1.000","9.39","15.22","7.04","57.82","57.14","14.52","19.39","14.69","49.70"
"240","Blake Comeau","PIT","L","61","932.33333333333","15.284153005464","62.87","51.1","55.17","45.56","39.13","53.80","32.95","29.92","52.41","2.64","2.32","53.25","27.67","23.17","54.43","11.58","10.49","52.48","1.54","1.61","48.98","21.45","16.9","55.93","0.77","0.69","52.94","41.92","34.21","55.07","0.74","0.28","72.73","8.01","92.26","1.003","12.42","14.16","6.95","46.14","64.12","20.85","20.66","15.64","57.14"
"711","Dominik Uher","PIT","C","2","12.916666666667","6.4583333333333","32.52","51.1","38.89","18.58","32.52","36.36","13.94","23.23","37.50","0","4.65","0.00","9.29","27.87","25.00","0","9.29","0.00","0","0","-","12.39","24.77","33.33","0","6.19","0.00","33.55","26.84","55.56","0","0","-","0.00","80.00","0.800","4.65","9.29","4.65","69.68","50.00","4.65","9.29","9.29","33.33"
"186","Patrick Eaves","DAL","R","47","644.71666666667","13.717375886525","73.24","51.09","58.91","55.47","36.48","60.32","37.5","23.73","61.25","4.84","2.14","69.33","34.34","23.27","59.61","13.68","9.12","60.00","1.86","1.12","62.50","27.55","18.86","59.36","2.11","0.74","73.91","46.78","32.26","59.18","1.75","0.54","76.47","12.90","90.98","1.039","14.24","13.68","8.93","44.02","61.45","29.78","21.22","16.75","64.00"
"324","Chris Conner","WSH","R","2","17.633333333333","8.8166666666667","81.66","51.04","61.54","61.25","37.43","62.07","37.43","20.42","64.71","3.4","0","100.00","27.22","23.82","53.33","3.4","3.4","50.00","0","0","-","31.76","27.22","53.85","0","0","-","73.72","39.32","65.22","4.91","0","100.00","9.09","100.00","1.091","17.01","6.81","0","61.25","100.00","30.62","6.81","10.21","75.00"
"46","Erik Cole","DAL, DET","L","68","989.23333333333","14.547549019608","59.26","51.01","53.74","44.22","37.97","53.80","30.27","28.2","51.76","3.21","2.67","54.64","29.11","24.32","54.48","12.49","9.95","55.68","1.82","1.7","51.72","22.16","19.17","53.62","1.37","0.73","65.38","36.53","31.1","54.02","0.44","0.35","55.56","10.62","90.54","1.012","13.22","13.59","7.34","48.4","64.31","22.99","20.62","14.8","60.83"
"246","David Krejci","BOS","C","47","853.85","18.167021276596","63.38","50.95","55.44","45.32","40.62","52.74","32.32","29.79","52.04","3.3","1.97","62.67","27.41","24.38","52.92","10.89","9.63","53.08","1.9","1.12","62.79","22.02","19.68","52.81","0.75","0.56","57.14","45.88","32.07","58.85","1.12","0.41","73.33","10.22","93.40","1.036","11.66","10.19","7.94","43.78","59.50","23.75","16.86","16.94","58.38"
"707","Nikita Nesterov","T.B","D","27","433.46666666667","16.054320987654","62.98","50.94","55.29","48.72","40.97","54.32","35.16","29.34","54.51","3.88","2.91","57.14","30.31","24.92","54.89","12.87","10.8","54.39","1.52","1.66","47.83","23.25","18.82","55.26","2.21","0.74","75.00","41.59","32.79","55.91","1","1","50.00","11.02","90.09","1.011","8.58","11.21","9","43.33","48.82","19.38","17.03","16.89","53.44"
"106","Mike Cammalleri","N.J","C, L","68","1246.5166666667","18.33112745098","46.88","50.93","47.93","35.23","40.1","46.77","25.66","29.94","46.15","2.98","2.12","58.49","23.06","24.36","48.63","8.86","9.87","47.30","1.64","1.01","61.82","18.93","19.32","49.50","0.96","0.58","62.50","30.52","34.35","47.05","0.7","0.7","50.00","11.63","92.93","1.046","12.23","12.42","9.58","41.54","56.07","20.94","18.29","17.71","54.17"
"401","Sam Gagner","ARI","C","81","1396.6","17.241975308642","68.35","50.91","57.31","49.66","39.91","55.44","34.46","29.47","53.90","2.79","3.09","47.45","28.96","25.18","53.49","11.43","10.4","52.36","1.33","1.63","44.93","23.37","19.7","54.26","1.26","1.26","50.00","47.6","31.77","59.97","0.68","0.43","61.11","8.10","89.50","0.976","14.56","11.43","5.33","40.86","73.22","26.89","18.56","11.3","70.42"
"114","Jordin Tootoo","N.J","R","68","711.11666666667","10.457598039216","45.98","50.88","47.47","35.52","40.5","46.73","26.58","29.36","47.51","2.11","1.86","53.19","20.59","23.37","46.83","8.44","8.94","48.54","1.43","0.59","70.83","16.2","19.24","45.71","0.45","1.12","28.57","33.52","34.73","49.11","0.49","0.61","44.44","7.94","93.68","1.016","11.31","12.99","7.85","49.27","59.03","16.87","18.9","16.96","49.88"
"573","Sami Vatanen","ANA","D","67","1437.95","21.461940298507","61.09","50.86","54.57","46.98","37.47","55.63","32.42","26.5","55.03","3.3","2.88","53.38","30.38","22.74","57.19","12.06","8.64","58.27","1.92","1.71","52.87","24.42","18.8","56.50","1","0.78","56.25","38.75","34.35","53.01","0.78","0.72","52.00","10.17","89.13","0.993","9.81","11.73","9.3","35.18","51.31","24.95","20.57","19.4","56.26"
"170","Ryan Suter","MIN","D","77","2237.2333333333","29.054978354978","59.7","50.85","54.00","45.59","37.31","55.00","33.15","26.36","55.70","2.68","2.33","53.48","26.68","20.76","56.25","11.93","7.29","62.06","1.61","1.07","60.00","19.67","17.95","52.28","0.86","1.07","44.44","41.3","36.18","53.30","0.46","0.54","46.15","8.09","91.15","0.992","11.53","12.58","7.54","31.03","60.48","26.82","19.98","17.67","60.28"
"64","Martin Erat","ARI","R","79","1253.3833333333","15.865611814346","64.82","50.84","56.04","46.82","38.06","55.16","31.79","27.53","53.59","2.54","2.82","47.32","28.58","25.47","52.88","10.87","10.1","51.83","1.15","1.68","40.68","23.62","20.49","53.55","0.89","0.96","48.28","43.91","31.46","58.26","0.97","0.48","66.67","7.98","89.74","0.977","11.92","12.45","9.72","43.47","55.09","21.4","19.05","18.57","53.53"
"434","Alec Martinez","L.A","D","56","1115.4","19.917857142857","58.42","50.83","53.47","42.76","37.39","53.36","28.51","26.09","52.22","2.69","2.1","56.18","24.15","24.74","49.39","10.7","9.2","53.78","1.61","0.97","62.50","17.93","20.73","46.38","0.65","0.86","42.86","41.96","32.87","56.07","0.85","0.62","57.89","9.43","91.96","1.014","8.77","10.33","10.7","50.19","45.03","19.47","17.75","19.04","50.56"
"198","Clarke MacArthur","OTT","L","62","1054.2833333333","17.004569892473","66.47","50.82","56.67","48.09","41.2","53.86","33.98","30.67","52.55","3.3","2.62","55.77","29.94","22.94","56.62","13.15","9.67","57.61","1.93","1.31","59.65","22.38","17.68","55.87","0.99","0.83","54.17","45.62","34.61","56.86","0.82","0.74","52.63","9.72","91.47","1.012","13.83","14.68","9.62","36.59","58.98","24.76","19.8","18.1","57.77"
"42","Scott Gomez","N.J","C","58","957.76666666667","16.513218390805","53.12","50.81","51.12","40.34","37.46","51.85","29.57","28.32","51.08","2.94","2.51","54.02","27.19","23.74","53.38","10.21","9.08","52.92","1.63","1.06","60.47","22.64","19.55","53.66","0.84","1.09","43.48","33.66","32.3","51.03","1","0.63","61.11","9.96","91.15","1.011","13.16","11.97","6.58","44.17","66.67","23.05","17.67","14.47","61.44"
"337","Trevor Lewis","L.A","C","73","1029.8","14.106849315068","52.9","50.81","51.01","39.04","37.41","51.07","27.27","25.58","51.60","1.92","2.04","48.53","20.51","22.61","47.57","8.91","8.8","50.33","1.22","1.17","51.22","15.46","18.41","45.64","0.39","0.78","33.33","38.04","34.59","52.38","0.59","0.42","58.33","7.05","92.03","0.991","9.79","12.41","9.73","45.27","50.15","18.18","19.63","17.48","50.98"
"508","Sean Collins","CBJ","C","8","82.666666666667","10.333333333333","42.1","50.81","45.31","31.94","41.37","43.56","18.15","30.48","37.31","2.18","2.18","50.00","14.52","20.32","41.67","4.35","7.26","37.50","0.73","2.18","25.00","13.55","17.42","43.75","0.97","0","100.00","32.5","36.69","46.97","1.05","0","100.00","12.00","92.86","1.049","13.79","11.61","5.81","50.81","70.37","19.6","18.87","18.87","50.94"
"34","Vincent Lecavalier","PHI","C","57","720.9","12.647368421053","58.09","50.77","53.36","41.78","37.54","52.68","29.3","27.22","51.84","2.66","2.5","51.61","24.14","21.14","53.31","10.15","9.9","50.62","1.75","1.33","56.76","18.64","14.98","55.45","1","0.78","56.25","42.68","34.62","55.21","0.24","0.72","25.00","9.09","90.83","0.999","15.81","11.24","6.74","46.28","70.11","24.39","17.15","13.48","64.40"
"791","Ryan Murray","CBJ","D","12","226.9","18.908333333333","49.45","50.77","49.34","40.19","39.14","50.67","31.47","28.82","52.19","2.91","2.64","52.38","24.59","22.48","52.25","8.99","7.93","53.13","1.06","1.06","50.00","20.8","19.39","51.75","0.71","1.06","40.00","33.23","36.67","47.54","1.91","1.15","62.50","9.24","90.83","1.001","9.78","11.9","13.49","38.87","42.05","21.15","19.57","22.21","48.78"
"497","Greg Pateryn","MTL","D","17","215.11666666667","12.653921568627","51.6","50.76","50.41","37.93","37.1","50.56","28.17","28.17","50.00","1.67","1.95","46.15","21.2","20.36","51.01","9.76","6.97","58.33","0.84","0.84","50.00","15.25","17.85","46.07","0.37","1.12","25.00","35.45","37.07","48.89","0.81","0.4","66.67","5.94","93.07","0.990","9.2","13.11","7.81","53.83","54.10","13.67","18.13","16.46","45.37"
"200","Corey Potter","CGY","D","6","57.966666666667","9.6611111111111","52.79","50.72","51.00","39.33","31.05","55.88","25.88","17.6","59.52","1.04","2.07","33.33","21.74","19.67","52.50","8.28","6.21","57.14","0","0","-","17.94","17.94","50.00","0","2.76","0.00","32.89","34.39","48.89","1.5","0","100.00","4.00","88.24","0.922","13.46","8.28","4.14","63.14","76.47","25.88","13.46","10.35","71.43"
"269","Grant Clitsome","WPG","D","24","392.75","16.364583333333","56.52","50.72","52.71","38.35","36.82","51.02","26.58","24.29","52.25","1.68","1.07","61.11","27.35","22.46","54.91","11.76","9.01","56.62","0.76","0.61","55.56","20.78","17.92","53.68","1.02","0.2","83.33","32.66","33.32","49.50","0.22","0.44","33.33","6.32","95.60","1.019","7.64","9.47","7.94","47.21","49.02","17.72","17.72","17.26","50.66"
