"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"434","Chris Campoli","OTT","D","67","1195.9333333333","17.849751243781","0.2","0.7","0.25","0.45","0.9","40.91","3.56","5.63","7.43","4.97","2.36","0.55","0.15","0.35","0.8","0.4","0.4","0","0","0.4","1.3","0.9","5.07","5.42","3.91","0","0.05","0.00"
"520","Dustin Byfuglien","CHI","D","82","1346.4666666667","16.420325203252","0.76","0.76","0.31","0.45","1.52","52.31","9.4","8.06","15.6","12.92","7.35","3.48","0.36","0.58","4.19","1.56","1.38","0.09","0.09","0.8","1.2","2.14","9.58","4.41","1.69","0.04","0.04","2.23"
"586","Brett Carson","CAR","D","54","937.98333333333","17.370061728395","0.13","0.64","0.19","0.45","0.77","26.09","2.69","4.76","6.91","4.22","1.41","0.06","0.06","0.64","0.77","0.38","0.38","0","0","0.38","1.02","0.38","4.93","5.37","5.69","0","0","-"
"640","Devin Setoguchi","S.J","R","70","1070.7666666667","15.296666666667","1.12","0.9","0.45","0.45","2.02","59.02","9.25","12.12","17.71","13.39","10.81","3.64","0.73","0.84","1.06","0.45","0.39","0.06","0","1.63","2.02","1.01","6.95","5.32","1.01","0.17","0.39","1.68"
"658","Ryan Stoa","COL","C","12","132.81666666667","11.068055555556","0.9","0.45","0","0.45","1.36","100.00","11.75","7.69","15.81","13.55","8.58","6.32","0","1.81","0","0","0","0","0","0.9","0","1.81","5.87","4.52","0.9","0","0","-"
"764","Benn Ferriero","S.J","R","24","267.3","11.1375","0.45","0.67","0.22","0.45","1.12","55.56","9.43","4.76","14.81","12.35","6.73","3.14","0.45","0.9","1.8","0.9","0.9","0","0","1.12","1.8","2.47","3.82","6.96","0.67","0.67","0.22","16.84"
"866","John Tavares","NYI","C","82","1476.5666666667","18.006910569106","0.98","1.22","0.77","0.45","2.19","64.29","7.56","12.90","14.06","10.52","9.1","4.92","0.37","1.54","0.89","0.45","0.45","0","0","0.89","3.13","2.23","1.71","4.51","1.14","21.78","24.1","1.93"
"13","Robert Lang","PHX","C","64","964.43333333333","15.069270833333","0.56","1.24","0.81","0.44","1.8","55.77","5.23","10.71","10.2","7.96","6.78","3.17","0.06","0.56","1.74","0.87","0.87","0","0","0.5","1.49","0.56","1.87","1.99","1.31","23.33","22.33","3.18"
"58","Todd Marchant","ANA","C","78","1233.4833333333","15.813888888889","0.44","0.63","0.19","0.44","1.07","70.97","4.04","10.84","6.52","5.55","3.99","1.8","0.44","0.24","1.56","0.78","0.78","0","0","0.73","0.54","1.41","6.18","3.16","3.36","13.81","13.86","2.43"
"107","J-P Dumont","NSH","R","74","1093.1","14.771621621622","0.93","1.54","1.1","0.44","2.47","70.31","6.15","15.18","10.76","8.29","6.2","2.52","0.27","0.66","1.1","0.55","0.55","0","0","0.49","1.87","1.81","1.1","2.74","1.04","0","0","-"
"264","Ron Hainsey","ATL","D","80","1771.6833333333","22.146041666667","0.17","0.71","0.27","0.44","0.88","37.68","4.1","4.13","8.06","5.49","1.83","0.3","0.17","0.47","1.32","0.61","0.58","0.03","0","0.27","1.69","1.59","1.42","1.42","5.01","0","0","-"
"439","Chris Kunitz","PIT","L","50","821.73333333333","16.434666666667","0.95","1.39","0.95","0.44","2.34","72.73","9.57","9.92","15.63","12.78","8.83","4.02","0.37","0.73","2.85","1.02","0.88","0.07","0.07","1.02","1.61","0.95","8.18","5.26","1.1","0.44","0.66","2.92"
"635","Bobby Ryan","ANA","R","81","1497.7666666667","18.490946502058","1.4","1.16","0.72","0.44","2.56","65.98","10.34","13.57","18.63","14.58","10.78","4.57","0.28","1.08","3.24","1.08","0.92","0.04","0.12","1.52","1.16","1.64","5.09","5.73","0.68","1.64","2.08","1.77"
"643","Marc Staal","NYR","D","82","1896.6","23.129268292683","0.25","0.6","0.16","0.44","0.85","40.91","2.47","10.26","5.54","3.54","2.31","0.47","0.09","0.28","1.39","0.7","0.7","0","0","0.38","1.36","1.42","5.63","5.38","3.07","0","0","-"
"744","Patrik Berglund","STL","C","71","958.65","13.502112676056","0.81","0.81","0.38","0.44","1.63","55.32","8.07","10.08","14.33","11.27","8.07","3.19","0.5","0.69","1","0.44","0.44","0","0","0.56","1.25","1.63","4.38","3.13","0.69","13.77","17.77","2.73"
"25","Ray Whitney","CAR","L","80","1531.85","19.148125","0.82","1.45","1.02","0.43","2.27","61.05","6.7","12.28","13.2","10.14","7.21","2.9","0.24","0.55","1.02","0.51","0.51","0","0","0.94","1.65","2.51","0.94","1.53","1.06","0.12","0.24","1.31"
"112","Dainius Zubrus","N.J","C","51","840.23333333333","16.475163398693","0.71","1.21","0.79","0.43","1.93","67.50","6.14","11.63","9.35","7.43","6.28","3.07","0.14","0.43","2","1","1","0","0","1.36","1.5","1.29","4.36","4.93","1.71","13.85","14.71","3.46"
"193","Francois Beauchemin","TOR","D","82","2088.1333333333","25.465040650407","0.14","0.6","0.17","0.43","0.75","33.33","4.88","2.94","10.83","7.3","2.04","0.37","0.37","0.32","0.95","0.43","0.4","0.03","0","0.69","2.07","1.26","2.53","2.7","4.45","0.09","0.03","2.16"
"253","Mark Streit","NYI","D","82","2107.2333333333","25.697967479675","0.31","1.08","0.65","0.43","1.4","41.53","5.32","5.88","11.87","7.92","2.96","0.46","0.28","0.65","1.37","0.68","0.68","0","0","0.34","2.08","2.16","2.22","2.76","3.76","0","0.03","0.00"
"338","Jay Harrison","CAR","D","38","559.26666666667","14.717543859649","0.11","0.54","0.11","0.43","0.64","37.50","3.22","3.33","7.3","4.72","1.29","0.32","0","0.64","5.36","1.72","1.07","0.64","0","0.97","1.18","0.64","7.19","3.75","4.94","0","0","-"
"453","Brent Seabrook","CHI","D","78","1811.6666666667","23.226495726496","0.13","0.86","0.43","0.43","0.99","31.25","4.27","3.10","9.44","6.06","1.95","0.26","0.13","0.5","1.89","0.66","0.53","0.1","0.03","0.5","1.42","0.79","6.89","4.64","5.07","0","0","-"
"475","Patrice Bergeron","BOS","C","73","1380.1833333333","18.906621004566","0.83","1.43","1","0.43","2.26","72.22","8","10.33","14.17","11.48","7.3","3.09","0.43","0.61","1.22","0.61","0.61","0","0","0.7","0.83","2.39","2.22","3.17","1.96","33.82","24.52","2.52"
"477","Shea Weber","NSH","D","78","1807.2","23.169230769231","0.53","0.9","0.46","0.43","1.43","43.88","7.37","7.21","16.17","12.02","2.89","0.37","0.17","0.5","1.2","0.5","0.43","0.07","0","0.4","1.73","1.13","5.48","2.19","3.52","0","0","-"
"579","Peter Regin","OTT","C","75","967","12.893333333333","0.81","0.99","0.56","0.43","1.8","70.73","8.38","9.63","13.71","11.23","9.43","4.84","0.31","0.68","1.24","0.62","0.62","0","0","0.93","1.18","3.1","4.22","7.26","1.68","14.89","18.49","2.77"
"594","Kris Versteeg","CHI","R","79","1242.5333333333","15.728270042194","0.97","1.16","0.72","0.43","2.12","68.75","8.89","10.87","14.2","10.86","8.26","2.95","0.48","0.34","1.69","0.77","0.72","0.05","0","1.35","1.3","2.95","1.69","5.26","1.26","3.72","5.12","2.03"
"773","Frazer McLaren","S.J","L","23","138.91666666667","6.0398550724638","0.43","2.16","1.73","0.43","2.59","75.00","5.61","7.69","8.21","7.77","6.91","4.75","0","0.43","23.32","4.75","0.86","3.46","0.43","4.75","2.16","0.86","11.66","9.93","0.86","0","0","-"
"66","Ed Jovanovski","PHX","D","66","1427.55","21.629545454545","0.42","1.01","0.59","0.42","1.43","53.13","4.92","8.55","9.79","6.85","2.1","0.63","0.13","0.46","2.31","0.92","0.84","0.04","0.04","0.34","1.39","0.59","4.46","3.87","4.54","0","0.04","0.00"
"168","Pascal Dupuis","PIT","R","81","1148.9333333333","14.184362139918","0.94","1.04","0.63","0.42","1.98","76.00","8.2","11.46","14","11.07","7.62","3.66","0.31","1.15","0.84","0.42","0.42","0","0","0.57","1.04","1.41","4.49","4.33","2.56","0.68","1.04","2.06"
"476","Matt Carle","PHI","D","80","1870.9833333333","23.387291666667","0.19","0.93","0.51","0.42","1.12","33.98","4.39","4.38","8.88","6.03","2.79","0.58","0.16","0.45","0.51","0.26","0.26","0","0","0.35","2.05","1.09","1.12","3.78","4.39","0","0","-"
"512","Drew Miller","DET, T.B","L","80","1009.9166666667","12.623958333333","0.59","0.53","0.12","0.42","1.13","73.08","6.12","9.71","9.45","7.78","6.12","2.79","0.3","0.36","0.71","0.36","0.36","0","0","0.89","1.01","1.37","6.18","7.78","3.09","0.83","1.72","1.93"
"629","Mason Raymond","VAN","L","82","1421.25","17.332317073171","1.06","1.18","0.76","0.42","2.24","68.83","9.16","11.52","14.65","12.2","8.23","4.35","0.34","0.55","2.03","0.84","0.8","0","0.04","1.56","0.68","1.86","2.7","5.28","0.8","0.34","0.63","1.47"
"657","James Neal","DAL","L, R","78","1419.25","18.195512820513","1.14","1.18","0.76","0.42","2.33","63.95","8.46","13.50","14.63","11.63","9.64","4.52","0.55","0.47","2.71","1.06","0.93","0.08","0.04","1.52","1.1","2.45","7.36","4.14","1.35","0.8","1.73","1.34"
"667","Kris Russell","CBJ","D","70","1301.05","18.586428571429","0.32","0.69","0.28","0.42","1.01","37.29","4.98","6.48","9.55","6.83","3.14","0.78","0.14","0.42","1.48","0.55","0.46","0.09","0","0.6","1.15","0.97","4.66","4.2","4.43","0","0","-"
"673","Cody Franson","NSH","D","61","866.13333333333","14.198907103825","0.42","1.04","0.62","0.42","1.45","45.65","6.23","6.67","15.24","10.25","2.49","0.07","0.21","0.9","1.11","0.55","0.55","0","0","0.21","1.52","1.32","3.81","3.05","3.67","0","0","-"
"81","Chris Clark","CBJ, WSH","R","74","878.35","11.869594594595","0.48","0.89","0.48","0.41","1.37","60.61","7.17","6.67","11.54","9.15","7.17","3.62","0.27","0.61","3.28","1.23","0.96","0.27","0","0.96","0.41","0.89","6.15","4.92","1.16","0.48","0.89","2.39"
"83","Brad Lukowich","VAN","D","13","145.85","11.219230769231","0.41","0.41","0","0.41","0.82","25.00","0.41","100.00","3.7","1.65","0.82","0.41","0","0","1.65","0.82","0.82","0","0","0","1.65","0.82","4.94","2.88","10.28","0","0","-"
"199","Krys Barch","DAL","R","63","443.83333333333","7.0449735449735","0","0.81","0.41","0.41","0.81","60.00","3.92","0.00","7.03","5.68","3.24","1.08","0.27","0","17.57","4.73","2.03","2.7","0","3.65","1.35","1.49","16.22","6.76","1.76","0","0.41","0.00"
"296","Deryk Engelland","PIT","D","9","145.25","16.138888888889","0","0.83","0.41","0.41","0.83","33.33","1.65","0.00","5.78","3.3","0","0","0","0.41","7.02","1.65","0.41","1.24","0","1.65","0.83","0","10.33","5.78","5.37","0","0","-"
"623","Brad Staubitz","S.J","R","47","292.05","6.213829787234","0.62","0.62","0.21","0.41","1.23","60.00","4.93","12.50","8.63","6.78","5.14","1.85","0.62","0.82","22.6","6.78","4.11","2.47","0.21","3.49","1.64","0.62","13.76","12.74","0.41","0","0.82","0.00"
"652","Andrew Cogliano","EDM","L","82","1162.35","14.175","0.52","0.93","0.52","0.41","1.45","56.00","7.18","7.19","12.34","9.6","6.66","2.79","0.46","0.72","1.6","0.72","0.67","0.05","0","1.19","2.68","1.65","4.13","3.36","1.45","8.41","11.15","2.22"
"686","Nathan Gerbe","BUF","C","10","146.48333333333","14.648333333333","0.82","1.23","0.82","0.41","2.05","71.43","11.88","6.90","18.43","14.75","9.42","4.51","0.82","0.82","1.64","0.82","0.82","0","0","0.82","0.41","0.82","2.05","4.51","2.87","0.41","0.82","13.65"
"6","Owen Nolan","MIN","R","73","1211.7166666667","16.598858447489","0.79","0.84","0.45","0.4","1.63","66.00","7.48","10.60","12.43","10.2","6.29","2.87","0.5","0.59","1.98","0.84","0.74","0.1","0","0.89","1.78","1.44","2.53","2.62","0.99","9.11","10.2","2.34"
"120","Jon Sim","NYI","L","77","897.43333333333","11.654978354978","0.87","0.6","0.2","0.4","1.47","70.97","8.56","10.16","12.64","10.7","8.76","5.21","0.8","1.14","2.94","1.2","1.14","0","0.07","2.07","0.8","1.81","8.09","6.42","2.41","0.6","0.6","3.34"
"125","Eric Belanger","MIN, WSH","C","77","1194.45","15.512337662338","0.75","1.31","0.9","0.4","2.06","82.00","7.59","9.93","12.56","9.9","6.83","2.76","0.6","0.9","1.61","0.8","0.8","0","0","0.95","1.16","2.01","2.36","3.21","1.46","26.17","20.24","2.83"
"179","Martin Skoula","N.J, PIT","D","52","905.28333333333","17.409294871795","0.2","0.53","0.13","0.4","0.73","29.73","2.25","8.82","4.9","3.45","0.8","0.07","0.2","0.07","0.66","0.33","0.33","0","0","0.13","1.26","0.8","2.85","4.97","4.84","0","0","-"
"206","Rickard Wallin","TOR","C","60","758.9","12.648333333333","0.16","0.55","0.16","0.4","0.71","56.25","5.69","2.78","9.33","7.35","4.9","2.13","0.4","0.4","1.58","0.79","0.79","0","0","0.47","1.11","2.45","2.77","2.93","2.61","17.79","22.22","3.52"
"274","Niklas Kronwall","DET","D","48","1051.9166666667","21.914930555556","0.4","0.86","0.46","0.4","1.25","48.89","3.88","10.29","8.61","5.65","2.34","0.51","0.06","0.23","1.83","0.91","0.91","0","0","0.57","2.05","1.14","4.91","3.19","3.54","0","0","-"
"363","PA Parenteau","NYR","R","22","301.25","13.693181818182","0.6","1","0.6","0.4","1.59","50.00","7.57","7.89","11.55","8.96","6.17","2.39","0.4","0.4","0.8","0.4","0.4","0","0","0.4","1.79","1.79","2.99","5.58","0.8","0.8","1.59","6.64"
"415","Daniel Paille","BOS, BUF","L","76","1042.6166666667","13.718640350877","0.58","0.58","0.17","0.4","1.15","80.00","6.91","8.33","10.47","8.69","6.62","4.2","0.46","0.46","0.69","0.35","0.35","0","0","0.75","0.75","1.44","4.6","5.98","1.38","0.23","0.52","1.77"
"490","Ryan Potulny","EDM","C","64","1041.85","16.27890625","0.86","0.98","0.58","0.4","1.84","72.73","8.75","9.87","13.88","11.23","7.54","2.99","0.35","0.69","1.61","0.81","0.81","0","0","0.86","2.42","1.79","2.36","3.63","3.86","22.4","24.82","2.73"
"507","Brad Richardson","L.A","R","81","1040.7166666667","12.848353909465","0.63","0.92","0.52","0.4","1.56","67.50","8.53","7.43","14.41","11.53","6.98","3.4","0.23","0.81","2.13","0.69","0.58","0.06","0.06","1.33","2.02","1.79","7.21","8.88","0.98","10.84","11.7","2.77"
"611","Pierre-Luc Letourneau-Leblond","N.J","R","27","149.06666666667","5.520987654321","0","0.81","0.4","0.4","0.81","100.00","3.62","0.00","8.86","6.44","4.03","2.01","0.4","0","19.32","4.83","1.61","3.22","0","5.23","2.42","0","18.52","6.84","1.61","0.4","0.4","20.13"
"739","Claude Giroux","PHI","C","82","1362.3","16.613414634146","0.7","1.37","0.97","0.4","2.07","71.21","6.39","11.03","11.45","9.21","7.36","3.52","0.18","0.57","1.01","0.44","0.4","0.04","0","0.92","1.72","2.16","3.35","4.14","2.11","13.08","13.35","2.18"
"838","Alex Pietrangelo","STL","D","9","149.16666666667","16.574074074074","0.4","0.4","0","0.4","0.8","66.67","2.82","14.29","10.06","4.02","4.02","0","0","0.4","2.41","1.21","1.21","0","0","0.4","0.4","1.21","1.61","5.63","2.82","0","0","-"
"4","Kris Draper","DET","C","81","934.83333333333","11.541152263374","0.45","0.96","0.58","0.39","1.41","68.75","6.29","7.14","9.95","8.09","4.49","1.99","0.19","0.51","1.8","0.9","0.9","0","0","0.77","0.77","0.77","6.42","3.4","1.22","10.65","9.82","3.34"
"47","Todd Bertuzzi","DET","R","82","1375.5","16.774390243902","0.79","1.13","0.74","0.39","1.92","65.67","9.42","8.33","15.97","12.74","10.12","5.02","0.39","0.57","3.49","1.57","1.53","0","0.04","0.92","2.88","1.4","4.58","4.06","0.83","0.48","0.52","2.09"
"102","Stephane Robidas","DAL","D","82","2007.7","24.484146341463","0.3","0.93","0.54","0.39","1.23","40.59","5.95","5.03","11.74","8.28","2.21","0.15","0.12","0.6","2.09","0.84","0.75","0.06","0.03","0.3","1.02","0.66","8.04","6.93","5.29","0","0","-"
"389","Tom Gilbert","EDM","D","82","1838.55","22.421341463415","0.16","0.85","0.46","0.39","1.01","41.89","3.2","5.10","6.76","4.57","2.02","0.46","0.13","0.36","0.52","0.26","0.26","0","0","0.2","2.48","1.08","1.79","4.24","5.38","0","0","-"
"548","Boris Valabik","ATL","D","23","304.18333333333","13.225362318841","0","0.39","0","0.39","0.39","20.00","4.34","0.00","8.68","5.33","1.18","0.2","0","0.59","7.1","2.37","1.58","0.79","0","1.78","0.79","0.99","2.96","3.75","3.94","0","0","-"
"585","Mike Lundin","T.B","D","49","1075.15","21.941836734694","0.17","0.56","0.17","0.39","0.73","37.14","2.34","7.14","4.91","3.4","0.95","0.45","0.17","0.28","1","0.5","0.5","0","0","0.5","0.89","0.95","1.12","3.24","4.8","0","0","-"
"601","Scott Parse","L.A","L","59","621.4","10.532203389831","1.06","1.26","0.87","0.39","2.32","70.59","7.53","14.10","11.78","9.27","5.79","2.7","0.29","0.48","2.12","1.06","1.06","0","0","0.48","1.93","1.26","5.12","6.18","2.7","0.58","0.48","5.27"
"685","Darren Helm","DET","C","75","1087.0666666667","14.494222222222","0.61","0.72","0.33","0.39","1.32","66.67","9.11","6.67","15.68","12.31","8.33","2.59","0.44","0.66","0.99","0.5","0.5","0","0","1.6","1.66","2.15","10.38","7.18","2.65","24.67","23.62","2.82"
"708","Chris Durno","COL","L","41","306","7.4634146341463","0.78","0.78","0.39","0.39","1.57","80.00","5.29","14.81","9.02","6.67","4.12","2.75","0.39","0.2","9.22","3.53","2.94","0.59","0","2.55","1.37","1.76","10.98","7.84","1.96","4.12","3.73","10.29"
"782","Teddy Purcell","L.A, T.B","L","60","771.51666666667","12.858611111111","0.47","0.7","0.31","0.39","1.17","60.00","7.85","5.94","15.71","10.81","9.41","3.5","0.78","0.93","0.78","0.39","0.39","0","0","0.47","1.56","2.18","3.03","3.73","0.62","0.16","0.16","3.89"
"17","Darryl Sydor","STL","D","47","785.28333333333","16.708156028369","0","0.61","0.23","0.38","0.61","36.36","1.99","0.00","5.2","2.98","1.15","0.15","0","0.08","1.15","0.38","0.31","0.08","0","0.31","1.07","0.38","1.38","3.9","6.49","0","0.08","0.00"
"105","Glen Metropolit","MTL","C","69","936.03333333333","13.565700483092","1.03","0.83","0.45","0.38","1.86","72.50","7.37","13.91","11.28","9.36","6.09","3.53","0.51","0.58","1.54","0.77","0.77","0","0","0.77","0.83","1.15","2.05","3.78","1.86","20.96","21.41","3.17"
"113","Marco Sturm","BOS","L","76","1274.6","16.771052631579","1.04","0.71","0.33","0.38","1.74","56.92","9.56","10.84","14.78","12.52","8.57","4.42","0.52","1.27","1.41","0.71","0.71","0","0","0.61","0.89","1.46","3.25","2.97","1.13","0.09","0.42","0.86"
"118","Zdeno Chara","BOS","D","80","2029.8166666667","25.372708333333","0.21","1.09","0.71","0.38","1.3","47.31","7.15","2.89","13.6","9.25","2.6","0.59","0.21","0.77","2.57","0.98","0.89","0.03","0.06","0.86","1.92","0.8","4.46","3.22","3.07","0.03","0.03","1.48"
"149","Daniel Cleary","DET","R","64","1102.7666666667","17.230729166667","0.82","1.03","0.65","0.38","1.85","56.67","7.62","10.71","12.24","9.74","7.45","4.35","0.44","0.38","1.58","0.71","0.65","0.05","0","0.6","1.47","1.09","6.47","7.56","1.36","3.21","3.26","2.70"
"156","Adam Mair","BUF","C","69","637.28333333333","9.2359903381643","0.56","0.75","0.38","0.38","1.32","60.87","6.31","8.96","9.79","8.1","5.93","3.3","0.56","0.66","6.87","2.54","2.17","0.28","0.09","1.6","1.69","1.04","8.94","4.61","1.22","8.76","8","4.92"
"186","Blair Betts","PHI","C","63","793.81666666667","12.600264550265","0.6","0.76","0.38","0.38","1.36","72.00","4.76","12.70","8.84","6.42","4.54","1.89","0.38","0.3","1.06","0.53","0.53","0","0","0.15","0.98","1.51","7.18","4.31","4.76","32.88","31.75","3.85"
"203","Mikael Samuelsson","VAN","R","74","1270.9333333333","17.174774774775","1.42","1.09","0.71","0.38","2.5","58.89","10.34","13.70","18.18","13.97","9.63","3.02","0.52","1.18","3.02","1.51","1.51","0","0","1.23","1.98","1.61","2.36","1.65","0.76","0.52","0.94","1.68"
"215","Mark Eaton","PIT","D","79","1560.8","19.756962025316","0.12","0.5","0.12","0.38","0.62","25.40","2.5","4.62","5.77","3.84","1.5","0.19","0.08","0.12","1","0.5","0.5","0","0","0.23","1.31","0.12","1.04","4.61","5.19","0","0","-"
"236","Derek MacKenzie","CBJ","C","18","156.45","8.6916666666667","0.38","1.15","0.77","0.38","1.53","80.00","5.37","7.14","9.2","8.05","4.22","2.68","0.38","0","0","0","0","0","0","2.3","1.15","2.3","6.52","4.6","0.38","21.86","18.02","21.02"
"257","Mathieu Darche","MTL","L","29","314.48333333333","10.844252873563","0.95","0.95","0.57","0.38","1.91","58.82","8.2","11.63","11.83","10.11","8.59","5.34","0.38","0.57","0.76","0.19","0.19","0","0","0.38","0.76","1.91","7.44","8.2","2.29","0.57","0.38","11.45"
"332","Mike Cammalleri","MTL","L","65","1268.9333333333","19.522051282051","1.23","1.13","0.76","0.38","2.36","58.82","10.31","11.93","17.78","13.14","9.5","4.02","0.47","0.52","0.76","0.38","0.38","0","0","0.76","2.18","1.61","0.85","2.36","1.28","1.23","1.18","2.41"
"377","Rick Nash","CBJ","R","76","1591.4166666667","20.939692982456","1.24","1.28","0.9","0.38","2.53","68.37","9.58","12.99","15.57","12.06","8.03","3.43","0.68","0.68","2.19","0.94","0.87","0.08","0","1.47","0.98","1.55","4.56","2.22","0.94","0.41","0.41","1.89"
"419","Ian White","CGY, TOR","D","83","1891.4833333333","22.788955823293","0.41","0.79","0.41","0.38","1.21","41.76","5.49","7.51","12.12","7.9","2.44","0.35","0.13","0.29","1.62","0.7","0.67","0.03","0","0.29","2.19","1.11","1.71","2.13","4.35","0","0","-"
