"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"585","Corey Potter","NYR","D","5","66.233333333333","13.246666666667","0.91","0.91","0.91","0","1.81","100.00","3.62","25.00","5.44","4.53","0.91","0","0","0","0","0","0","0","0","0","0","0","3.62","8.15","7.25","0","0","-"
"589","Brett Sterling","ATL","L","6","83.316666666667","13.886111111111","0.72","0","0","0","0.72","50.00","7.92","9.09","10.8","7.92","6.48","2.88","0.72","0","1.44","0.72","0.72","0","0","4.32","0.72","1.44","3.6","0.72","1.44","0","0","-"
"605","Nathan McIver","ANA","D","18","169.15","9.3972222222222","0","0.35","0.35","0","0.35","33.33","1.77","0.00","4.61","3.9","0","0","0","0","12.77","3.19","1.06","2.13","0","2.13","0.35","0.35","13.12","8.16","2.48","0","0","-"
"606","Matt Moulson","L.A","L","7","101.45","14.492857142857","0.59","0","0","0","0.59","50.00","3.55","16.67","6.51","4.73","3.55","1.77","0","0","1.18","0.59","0.59","0","0","1.77","0.59","0.59","1.18","4.73","2.37","0","0","-"
"607","Tanner Glass","FLA","L","3","20.266666666667","6.7555555555556","0","0","0","0","0","-","2.96","0.00","2.96","2.96","0","0","0","0","20.72","5.92","2.96","2.96","0","2.96","0","0","14.8","8.88","2.96","2.96","0","296.05"
"608","Troy Bodie","ANA","R","4","32.583333333333","8.1458333333333","0","0","0","0","0","-","9.21","0.00","12.89","9.21","5.52","0","0","0","0","0","0","0","0","0","1.84","0","11.05","11.05","0","1.84","1.84","92.07"
"612","Steve MacIntyre","EDM","L","22","86.116666666667","3.9143939393939","1.39","0","0","0","1.39","100.00","4.18","33.33","5.57","5.57","4.18","2.79","0","0.7","27.87","7.66","3.48","4.18","0","8.36","0.7","0","15.33","6.27","1.39","0","0","-"
"617","Danny Syvret","PHI","D","2","18.85","9.425","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.18","3.18","3.18","0","0","-"
"618","Aaron MacKenzie","COL","D","5","73.166666666667","14.633333333333","0","0","0","0","0","0.00","2.46","0.00","6.56","4.1","1.64","0","0","0.82","0","0","0","0","0","0.82","0","0.82","4.92","6.56","6.56","0","0","-"
"622","Andy Wozniewski","STL","D","1","6.7333333333333","6.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","8.91","0","8.91","0","0","0","0","-"
"630","Alexandre Picard","CBJ","L","15","103.25","6.8833333333333","0","0.58","0.58","0","0.58","50.00","5.81","0.00","8.14","6.97","5.23","4.07","0.58","1.16","15.11","3.49","1.74","1.16","0.58","4.65","1.74","1.74","16.27","8.14","1.74","0","0","-"
"639","Lukas Kaspar","S.J","L","13","118.78333333333","9.1371794871795","1.01","1.01","1.01","0","2.02","66.67","7.07","14.29","12.12","9.6","8.08","4.55","1.52","1.01","4.04","2.02","2.02","0","0","2.53","1.52","1.52","9.09","4.55","1.01","0","2.02","0.00"
"641","Kris Chucko","CGY","L","2","14.05","7.025","0","0","0","0","0","-","0","-","0","0","0","0","0","0","8.54","4.27","4.27","0","0","0","8.54","0","4.27","21.35","0","0","4.27","0.00"
"647","Chris Bourque","WSH","L","8","78.183333333333","9.7729166666667","0.77","0","0","0","0.77","50.00","8.44","9.09","14.58","12.28","6.14","3.07","1.53","0.77","0","0","0","0","0","0.77","3.84","1.53","6.14","7.67","1.53","0","0","-"
"648","Grant Lewis","ATL","D","1","15.483333333333","15.483333333333","0","0","0","0","0","0.00","3.88","0.00","11.63","11.63","3.88","0","0","0","0","0","0","0","0","0","3.88","0","0","7.75","0","0","0","-"
"651","Raymond Sawada","DAL","R","5","43.466666666667","8.6933333333333","1.38","0","0","0","1.38","100.00","2.76","50.00","5.52","2.76","4.14","1.38","0","0","0","0","0","0","0","2.76","0","1.38","16.56","16.56","1.38","0","0","-"
"657","Martins Karsums","BOS, T.B","R","24","268.58333333333","11.190972222222","0.22","1.12","1.12","0","1.34","75.00","6.26","3.57","8.27","6.93","5.14","2.68","1.12","0.45","1.34","0.67","0.67","0","0","1.12","1.34","1.56","10.5","5.81","2.46","0.45","0.22","14.89"
"659","Casey Borer","CAR","D","3","33.266666666667","11.088888888889","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","9.02","1.8","0","1.8","0","1.8","1.8","0","5.41","18.04","9.02","0","0","-"
"662","Scott Lehman","ATL","D","1","3.05","3.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59.02","0","0","0","-"
"670","Brett Carson","CAR","D","5","78.65","15.73","0","0","0","0","0","-","1.53","0.00","4.58","2.29","0.76","0","0","0","3.05","1.53","1.53","0","0","0.76","0","0","4.58","4.58","3.81","0","0","-"
"673","Wes O'Neill","COL","D","3","32.583333333333","10.861111111111","0","0","0","0","0","-","1.84","0.00","1.84","1.84","0","0","0","0","7.37","3.68","3.68","0","0","0","0","0","9.21","1.84","5.52","0","0","-"
"675","Alexander Nikulin","PHX","C","1","5.5833333333333","5.5833333333333","0","0","0","0","0","-","10.75","0.00","21.49","10.75","0","0","0","0","0","0","0","0","0","10.75","0","0","0","21.49","0","0","32.24","0.00"
"678","Jake Dowell","CHI","C","1","13.616666666667","13.616666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","8.81","4.41","4.41","0","0","0","0","0","8.81","4.41","0","35.25","17.63","293.76"
"683","Ben Walter","NYI","C","4","43.883333333333","10.970833333333","0","0","0","0","0","-","2.73","0.00","9.57","4.1","2.73","0","0","0","0","0","0","0","0","0","1.37","1.37","2.73","5.47","5.47","24.61","34.18","57.23"
"686","Mike Santorelli","NSH","C","7","85.783333333333","12.254761904762","0","0","0","0","0","0.00","7.69","0.00","11.89","8.39","8.39","4.2","0","0","1.4","0.7","0.7","0","0","0.7","2.8","2.1","2.1","2.1","0.7","14.69","18.19","31.25"
"688","Derek Peltier","COL","D","11","145.81666666667","13.256060606061","0","0","0","0","0","0.00","2.88","0.00","4.11","3.29","0.41","0","0","0","0.82","0.41","0.41","0","0","0","1.65","0.41","0.82","2.47","5.35","0","0","-"
"689","Andrew Gordon","WSH","R","1","7.2","7.2","0","0","0","0","0","-","8.33","0.00","25","16.67","16.67","8.33","8.33","0","0","0","0","0","0","0","0","0","8.33","16.67","0","0","0","-"
"690","Mike Vernace","COL","D","12","235.88333333333","19.656944444444","0","0","0","0","0","0.00","2.29","0.00","4.83","2.8","0.51","0","0","0","2.03","1.02","1.02","0","0","0","2.03","1.78","5.09","3.56","4.32","0","0","-"
"693","Pierre-Luc Letourneau-Leblond","N.J","R","8","38.733333333333","4.8416666666667","0","1.55","1.55","0","1.55","33.33","4.65","0.00","4.65","4.65","3.1","1.55","0","0","34.08","7.75","1.55","6.2","0","6.2","0","0","18.59","4.65","1.55","0","0","-"
"695","Gregory Stewart","MTL","L","20","172.16666666667","8.6083333333333","0","0.35","0.35","0","0.35","25.00","5.58","0.00","7.32","6.62","3.48","2.44","0.35","0.7","11.15","3.48","2.09","1.39","0","3.14","0","0.7","13.24","9.76","1.74","0.35","0","34.85"
"697","Jakub Petruzalek","CAR","C","2","16.15","8.075","0","3.72","3.72","0","3.72","100.00","0","-","7.43","0","0","0","3.72","0","0","0","0","0","0","0","0","7.43","3.72","3.72","0","14.86","11.15","212.30"
"698","Janne Pesonen","PIT","L","7","52.183333333333","7.4547619047619","0","0","0","0","0","-","3.45","0.00","6.9","4.6","3.45","0","0","1.15","0","0","0","0","0","1.15","0","0","3.45","9.2","1.15","0","3.45","0.00"
"702","Riley Armstrong","S.J","C","2","14.866666666667","7.4333333333333","0","0","0","0","0","-","4.04","0.00","8.07","4.04","4.04","4.04","0","0","8.07","4.04","4.04","0","0","4.04","4.04","0","4.04","12.11","4.04","0","0","-"
"703","Brad Staubitz","S.J","R","35","217.61666666667","6.217619047619","0.28","0.55","0.55","0","0.83","100.00","6.07","4.55","11.03","8","3.58","0.55","0.55","0.55","20.95","7.17","4.96","2.21","0","5.79","1.65","0.83","15.44","8.55","0.83","0","0.55","0.00"
"704","Rick Rypien","VAN","C","12","111.9","9.325","1.61","0","0","0","1.61","100.00","8.58","18.75","11.8","9.65","6.97","4.83","0.54","0.54","10.19","2.68","1.07","1.61","0","2.68","1.61","1.61","11.8","4.83","3.75","4.83","4.83","26.81"
"706","Tim Sestito","EDM","L","1","5.8833333333333","5.8833333333333","0","0","0","0","0","-","10.2","0.00","10.2","10.2","10.2","10.2","0","0","0","0","0","0","0","0","0","0","30.59","0","0","10.2","10.2","509.92"
"717","Jack Skille","CHI","R","8","75.5","9.4375","0.79","0","0","0","0.79","100.00","11.13","7.14","15.1","14.3","7.15","4.77","0.79","0.79","3.97","0.79","0","0.79","0","4.77","1.59","1.59","7.15","7.95","0","0","0","-"
"724","Kenndal McArdle","FLA","L","3","22.5","7.5","0","0","0","0","0","-","2.67","0.00","2.67","2.67","0","0","0","0","5.33","2.67","2.67","0","0","0","0","2.67","8","8","2.67","0","0","-"
"726","Niclas Bergfors","N.J","R","8","46.383333333333","5.7979166666667","1.29","0","0","0","1.29","100.00","7.76","16.67","11.64","10.35","6.47","2.59","0","0","0","0","0","0","0","0","1.29","0","0","0","0","0","0","-"
"733","Brendan Mikkelson","ANA","D","34","473.83333333333","13.936274509804","0","0.25","0.25","0","0.25","11.76","2.41","0.00","5.07","3.42","1.14","0","0.13","0.13","2.15","0.76","0.63","0.13","0","0.63","1.65","0.38","2.41","7.6","2.79","0","0","-"
"736","Taylor Chorney","EDM","D","2","31.416666666667","15.708333333333","0","0","0","0","0","0.00","0","-","1.91","1.91","1.91","1.91","0","0","0","0","0","0","0","0","3.82","0","0","9.55","11.46","0","0","-"
"737","Michael Sauer","NYR","D","3","28.05","9.35","0","0","0","0","0","0.00","4.28","0.00","8.56","8.56","0","0","0","2.14","0","0","0","0","0","0","0","0","4.28","8.56","6.42","0","0","-"
"738","Justin Abdelkader","DET","L","2","18.583333333333","9.2916666666667","0","0","0","0","0","-","6.46","0.00","22.6","19.37","16.14","6.46","3.23","0","0","0","0","0","0","0","3.23","0","9.69","6.46","0","12.91","9.69","184.50"
"742","Radek Smolenak","T.B","L","6","50.05","8.3416666666667","0","1.2","1.2","0","1.2","100.00","16.78","0.00","21.58","21.58","10.79","4.8","0","2.4","11.99","2.4","0","2.4","0","3.6","0","1.2","3.6","8.39","3.6","0","0","-"
"745","Mikko Lehtonen","BOS","R","1","16.233333333333","16.233333333333","0","0","0","0","0","-","3.7","0.00","3.7","3.7","3.7","3.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"746","Marc-Andre Gragnani","BUF","D","4","61.55","15.3875","0","0","0","0","0","0.00","2.92","0.00","6.82","4.87","1.95","0","0","0","1.95","0.97","0.97","0","0","0","0","1.95","2.92","1.95","2.92","0","0","-"
"748","Cody Bass","OTT","C","12","68.183333333333","5.6819444444444","0","0","0","0","0","0.00","4.4","0.00","7.92","7.04","4.4","3.52","0.88","3.52","13.2","2.64","0","2.64","0","4.4","2.64","0.88","22","5.28","1.76","18.48","25.52","36.96"
"751","Patrick Davis","N.J","R","1","4.5","4.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.33","0","0","0","0","-"
"754","Jordan Lavallee-Smotherman","ATL","L","2","13.316666666667","6.6583333333333","0","0","0","0","0","-","4.51","0.00","9.01","9.01","4.51","0","0","0","0","0","0","0","0","0","0","0","13.52","13.52","0","0","0","-"
"755","Ray Macias","COL","D","6","107.9","17.983333333333","0","0.56","0.56","0","0.56","33.33","2.22","0.00","6.67","3.89","3.34","0","0","0.56","0","0","0","0","0","0.56","2.78","0.56","1.11","1.11","4.45","0","0","-"
"757","Brian Salcido","ANA","D","2","24.583333333333","12.291666666667","0","2.44","2.44","0","2.44","50.00","2.44","0.00","7.32","7.32","2.44","0","0","0","0","0","0","0","0","0","0","0","4.88","9.76","7.32","0","0","-"
"758","Nathan Gerbe","BUF","C","10","136.11666666667","13.611666666667","0","0.44","0.44","0","0.44","16.67","10.58","0.00","16.75","13.22","5.73","0.88","0.88","0.88","1.76","0.88","0.88","0","0","1.76","2.64","1.76","4.85","4.85","0","0.44","0","44.08"
"760","Derek Joslin","S.J","D","12","136.31666666667","11.359722222222","0","0","0","0","0","0.00","3.96","0.00","8.36","5.28","1.76","0.44","0","0","2.64","1.32","1.32","0","0","1.32","1.76","2.64","4.84","6.16","3.52","0","0","-"
"762","Brett Sutter","CGY","L","4","32.25","8.0625","1.86","0","0","0","1.86","50.00","11.16","16.67","18.6","14.88","7.44","3.72","1.86","0","3.72","1.86","1.86","0","0","3.72","1.86","0","1.86","3.72","0","0","1.86","0.00"
"763","Tim Kennedy","BUF","L","1","11.066666666667","11.066666666667","0","0","0","0","0","-","5.42","0.00","10.84","5.42","5.42","0","0","0","0","0","0","0","0","5.42","0","0","5.42","10.84","0","0","5.42","0.00"
"767","Kyle Cumiskey","COL","D","6","51.233333333333","8.5388888888889","0","0","0","0","0","0.00","2.34","0.00","4.68","2.34","0","0","0","0","0","0","0","0","0","0","2.34","1.17","2.34","10.54","3.51","0","0","-"
"771","Kurtis McLean","NYI","R","4","42.25","10.5625","1.42","0","0","0","1.42","100.00","7.1","20.00","12.78","9.94","4.26","1.42","0","0","0","0","0","0","0","2.84","1.42","1.42","9.94","7.1","0","0","1.42","0.00"
"772","Ryan Vesce","S.J","R","10","97.466666666667","9.7466666666667","0","0","0","0","0","0.00","6.77","0.00","10.47","8","5.54","3.69","1.85","1.23","2.46","1.23","1.23","0","0","0","1.23","1.85","4.31","1.85","3.69","18.47","20.93","28.86"
"773","Jared Ross","PHI","C","10","77.4","7.74","0","0","0","0","0","-","9.3","0.00","13.95","12.4","7.75","2.33","0.78","0","1.55","0.78","0.78","0","0","1.55","0.78","3.1","2.33","10.08","2.33","20.93","16.28","43.60"
"775","Chris Durno","COL","L","2","12.05","6.025","0","0","0","0","0","-","14.94","0.00","29.88","29.88","4.98","4.98","0","0","0","0","0","0","0","4.98","0","0","29.88","4.98","0","0","0","-"
"777","Bill Thomas","PIT","R","16","152.31666666667","9.5197916666667","0.79","0.39","0.39","0","1.18","100.00","6.7","11.76","11.03","8.67","3.55","1.18","0.39","0","0.79","0.39","0.39","0","0","1.18","0.79","1.97","5.51","4.33","3.94","20.48","19.3","20.28"
"779","Jordan Hendry","CHI","D","9","90.9","10.1","0","0","0","0","0","0.00","0.66","0.00","6.6","1.98","0.66","0","0","0.66","2.64","0.66","0.66","0","0","1.32","1.32","1.32","2.64","4.62","6.6","0","0","-"
"780","Tim Stapleton","TOR","C","4","60.366666666667","15.091666666667","0.99","0","0","0","0.99","33.33","8.95","11.11","11.93","10.93","10.93","8.95","1.99","0","0","0","0","0","0","0","1.99","0.99","1.99","2.98","2.98","0.99","3.98","19.88"
"784","Per Ledin","COL","L","3","29.816666666667","9.9388888888889","0","0","0","0","0","-","4.02","0.00","6.04","6.04","0","0","0","0","4.02","2.01","2.01","0","0","2.01","0","4.02","6.04","8.05","0","0","0","-"
"787","Mike Weber","BUF","D","7","99.2","14.171428571429","0","0","0","0","0","-","1.21","0.00","1.81","1.81","0","0","0","0","11.49","4.84","4.23","0.6","0","1.21","3.02","0","9.68","3.02","4.84","0","0","-"
"788","Derek Dorsett","CBJ","R","52","462.2","8.8884615384615","0.52","0.13","0.13","0","0.65","41.67","7.66","6.78","11.68","10.13","6.36","4.02","0.39","0.65","19.47","5.32","3.25","1.56","0.52","5.58","0.26","0.52","15.06","12.33","1.95","0.52","0.65","5.77"
"796","Matt Beleskey","ANA","L","2","22.316666666667","11.158333333333","0","0","0","0","0","0.00","0","-","13.44","8.07","2.69","0","0","0","0","0","0","0","0","0","0","0","0","8.07","0","0","5.38","0.00"
"797","Ben Maxwell","MTL","C","7","69.416666666667","9.9166666666667","0","0","0","0","0","-","1.73","0.00","7.78","5.19","3.46","1.73","0","0","1.73","0.86","0.86","0","0","1.73","1.73","1.73","1.73","4.32","0.86","17.29","28.52","32.62"
"798","Oskar Osala","WSH","L","2","17.45","8.725","0","0","0","0","0","-","3.44","0.00","13.75","10.32","6.88","6.88","0","0","0","0","0","0","0","3.44","0","0","0","13.75","0","0","0","-"
"801","Jonas Junland","STL","D","1","12.466666666667","12.466666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","9.63","4.81","4.81","0","0","0","0","0","0","4.81","4.81","0","0","-"
"804","Theo Peckham","EDM","D","15","174.4","11.626666666667","0","0","0","0","0","0.00","2.75","0.00","6.19","3.78","0.34","0","0","0","20.3","4.82","2.41","1.72","0.69","2.41","4.47","0.69","7.57","8.94","7.22","0","0","-"
"813","Andreas Nodl","PHI","R","38","423.51666666667","11.145175438596","0.14","0.43","0.43","0","0.57","66.67","4.68","3.03","8.78","6.66","4.11","0.99","0.14","0","0.28","0.14","0.14","0","0","0.71","2.83","1.42","5.67","4.96","1.98","0","0","-"
"814","Artem Anisimov","NYR","C","1","9.45","9.45","0","0","0","0","0","-","6.35","0.00","6.35","6.35","6.35","0","0","0","0","0","0","0","0","0","0","6.35","0","19.05","0","12.7","19.05","253.97"
"815","Shawn Matthias","FLA","L","16","146.63333333333","9.1645833333333","0","0.82","0.82","0","0.82","50.00","4.5","0.00","9.82","6.96","7.77","2.86","0","0","0.82","0.41","0.41","0","0","0.41","0.82","0.41","3.27","2.86","0.82","18.82","18.41","20.68"
"818","Andrew MacDonald","NYI","D","3","30.5","10.166666666667","0","0","0","0","0","0.00","1.97","0.00","7.87","3.93","1.97","1.97","0","1.97","3.93","1.97","1.97","0","0","0","0","3.93","0","11.8","5.9","0","0","-"
"823","John Scott","MIN","L","20","184.73333333333","9.2366666666667","0","0.32","0.32","0","0.32","14.29","1.95","0.00","4.55","2.92","0","0","0","0","6.82","1.95","0.97","0.97","0","2.92","1.3","0.97","5.52","8.44","6.82","0","0","-"
"825","Jamie Fraser","NYI","D","1","11","11","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","5.45","0","16.36","10.91","0","0","-"
"827","Kyle Greentree","CGY","L","2","18.583333333333","9.2916666666667","0","0","0","0","0","-","9.69","0.00","16.14","12.91","9.69","0","3.23","0","0","0","0","0","0","6.46","0","0","3.23","3.23","3.23","0","0","-"
"828","Sean Bentivoglio","NYI","L","1","11.516666666667","11.516666666667","0","0","0","0","0","-","10.42","0.00","10.42","10.42","5.21","5.21","0","0","10.42","5.21","5.21","0","0","0","5.21","0","5.21","15.63","0","0","5.21","0.00"
"829","Kevin Westgarth","L.A","R","9","45.35","5.0388888888889","0","0","0","0","0","0.00","1.32","0.00","3.97","1.32","1.32","0","0","0","11.91","3.97","2.65","1.32","0","1.32","2.65","0","9.26","3.97","1.32","0","1.32","0.00"
"834","Ben Lovejoy","PIT","D","2","23.766666666667","11.883333333333","0","0","0","0","0","0.00","2.52","0.00","2.52","2.52","0","0","0","0","0","0","0","0","0","0","0","2.52","2.52","10.1","2.52","0","0","-"
"835","Trevor Smith","NYI","C","7","82.6","11.8","0.73","0","0","0","0.73","50.00","5.08","14.29","8.72","7.26","2.91","2.91","0","0","0","0","0","0","0","0.73","0","2.18","5.81","4.36","5.08","4.36","2.18","48.43"
"839","Luca Caputi","PIT","L","5","51.35","10.27","1.17","0","0","0","1.17","50.00","8.18","14.29","15.19","10.52","9.35","7.01","0","2.34","4.67","2.34","2.34","0","0","0","1.17","0","3.51","5.84","0","0","0","-"
"852","Spencer Machacek","ATL","R","2","16.383333333333","8.1916666666667","0","0","0","0","0","-","3.66","0.00","3.66","3.66","3.66","0","0","0","0","0","0","0","0","3.66","0","0","25.64","3.66","0","0","0","-"
"853","Mikael Backlund","CGY","C","1","10.733333333333","10.733333333333","0","0","0","0","0","-","5.59","0.00","16.77","16.77","11.18","5.59","0","0","0","0","0","0","0","0","0","5.59","0","0","0","11.18","27.95","159.72"
"854","Michal Repik","FLA","R","5","37.65","7.53","3.19","0","0","0","3.19","100.00","11.16","28.57","17.53","15.94","12.75","4.78","1.59","0","3.19","1.59","1.59","0","0","1.59","0","0","12.75","1.59","3.19","1.59","0","159.36"
"859","Maksim Mayorov","CBJ","L","3","17.2","5.7333333333333","0","0","0","0","0","-","3.49","0.00","3.49","3.49","0","0","0","0","0","0","0","0","0","0","0","0","3.49","6.98","0","0","0","-"
"860","Nate Raduns","PHI","R","1","6.0333333333333","6.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","9.94","0","9.94","0","19.89","0","9.94","0.00"
