"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"654","Keith Aulie","T.B, TOR","D","36","483.61666666667","363","537","40.33","273","395","40.87","190","277","40.69","16","26","38.10","181","245","42.49","71","91","43.83","10","17","37.04","110","154","41.67","6","7","46.15","164","251","39.52","0","2","0.00","8.42","90.61","0.990","51","140","70","447","42.15","98","192","152","39.20"
"405","Ladislav Smid","EDM","D","78","1630.5333333333","1133","1689","40.15","854","1214","41.30","616","860","41.73","58","82","41.43","519","789","39.68","224","371","37.65","31","47","39.74","295","418","41.37","20","13","60.61","514","758","40.41","6","22","21.43","9.42","90.47","0.999","188","396","384","1170","32.87","380","604","657","36.64"
"167","Rostislav Klesla","PHX","D","65","1258.3","1012","1509","40.14","771","1094","41.34","557","748","42.68","54","50","51.92","468","679","40.80","199","299","39.96","34","28","54.84","269","380","41.45","13","13","50.00","421","728","36.64","5","9","35.71","9.69","93.32","1.030","130","274","295","851","30.59","299","444","550","35.22"
"252","Vernon Fiddler","DAL","C","82","1146.7833333333","860","1286","40.07","638","929","40.71","433","670","39.26","28","59","32.18","338","565","37.43","143","230","38.34","16","29","35.56","195","335","36.79","8","15","34.78","398","610","39.48","2","15","11.76","6.47","91.19","0.977","160","282","354","818","31.13","262","386","551","32.23"
"669","Nick Spaling","NSH","C","77","1209.65","876","1310","40.07","671","948","41.45","495","683","42.02","38","63","37.62","395","567","41.06","163","233","41.16","23","45","33.82","232","334","40.99","6","11","35.29","402","624","39.18","6","7","46.15","7.68","90.78","0.985","183","250","322","949","36.24","314","384","540","36.77"
"191","Travis Moen","MTL","L","48","754.36666666667","535","801","40.04","398","536","42.61","270","389","40.97","24","37","39.34","230","368","38.46","90","136","39.82","13","22","37.14","140","232","37.63","7","9","43.75","255","350","42.15","4","6","40.00","8.89","90.49","0.994","80","171","180","570","30.77","162","287","333","32.73"
"178","Jeff Taffe","MIN","L","5","64.55","54","81","40.00","38","60","38.78","26","43","37.68","4","2","66.67","22","34","39.29","6","15","28.57","2","2","50.00","16","19","45.71","1","0","100.00","30","37","44.78","1","0","100.00","15.38","95.35","1.107","12","15","14","52","46.15","22","21","28","44.00"
"628","Trevor Smith","T.B","C","16","199.45","126","189","40.00","92","136","40.35","67","104","39.18","11","10","52.38","67","99","40.36","30","43","41.10","7","7","50.00","37","56","39.78","2","3","40.00","49","82","37.40","2","0","100.00","16.42","90.38","1.068","14","53","34","157","29.17","29","75","69","29.59"
"745","Max Sauve","BOS","C","1","3.7166666666667","2","3","40.00","1","3","25.00","1","2","33.33","0","0","-","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","0.00","100.00","1.000","1","1","1","4","50.00","1","1","2","33.33"
"408","Petteri Nokelainen","MTL, PHX","C","56","492.86666666667","325","490","39.88","224","347","39.23","164","233","41.31","9","21","30.00","124","222","35.84","38","87","30.40","3","12","20.00","86","135","38.91","4","6","40.00","156","228","40.63","2","3","40.00","5.49","90.99","0.965","48","90","76","446","38.71","85","156","136","38.46"
"40","Radek Dvorak","DAL","R","73","1042.1666666667","778","1176","39.82","583","840","40.97","400","595","40.20","30","56","34.88","295","521","36.15","129","213","37.72","18","27","40.00","166","308","35.02","8","12","40.00","377","547","40.80","2","17","10.53","7.50","90.59","0.981","138","240","269","710","33.91","230","337","427","35.01"
"429","Brandon Prust","NYR","L","82","979.36666666667","640","971","39.73","474","660","41.80","346","469","42.45","28","36","43.75","352","495","41.56","166","197","45.73","13","16","44.83","186","298","38.43","12","15","44.44","246","404","37.85","3","4","42.86","8.09","92.32","1.004","104","228","270","644","27.81","166","318","427","27.99"
"530","Brett Sutter","CAR","L","15","113.6","75","114","39.68","55","94","36.91","39","64","37.86","5","8","38.46","35","42","45.45","10","16","38.46","1","3","25.00","25","26","49.02","2","3","40.00","32","61","34.41","2","2","50.00","12.82","87.50","1.003","19","22","14","121","57.58","24","29","31","43.64"
"225","Chris Thorburn","WPG","R","72","733.13333333333","510","777","39.63","398","552","41.89","275","381","41.92","18","30","37.50","213","308","40.88","86","126","40.57","11","15","42.31","127","182","41.10","5","6","45.45","252","388","39.38","2","8","20.00","6.55","92.13","0.987","105","200","141","623","42.68","165","284","276","37.41"
"80","Scott Hannan","CGY","D","78","1587.7333333333","1125","1716","39.60","842","1280","39.68","623","921","40.35","57","91","38.51","506","779","39.38","194","303","39.03","23","40","36.51","312","476","39.59","17","24","41.46","516","812","38.86","15","27","35.71","9.15","90.12","0.993","172","345","303","1144","36.21","404","566","617","39.57"
"884","Brandon Saad","CHI","L","2","28.033333333333","17","26","39.53","15","23","39.47","12","17","41.38","0","0","-","4","11","26.67","2","5","28.57","0","0","-","2","6","25.00","0","0","-","13","12","52.00","0","0","-","0.00","100.00","1.000","5","7","1","27","83.33","7","8","3","70.00"
"179","Nick Schultz","EDM, MIN","D","82","1616.0666666667","1129","1734","39.43","873","1270","40.74","604","898","40.21","36","64","36.00","556","724","43.44","227","312","42.12","18","42","30.00","329","412","44.40","11","12","47.83","488","859","36.23","7","10","41.18","5.96","92.87","0.988","200","366","351","1384","36.30","399","525","630","38.78"
"340","Kevin Klein","NSH","D","66","1316.1166666667","904","1392","39.37","680","990","40.72","502","706","41.56","39","63","38.24","438","637","40.74","191","227","45.69","20","37","35.09","247","410","37.60","9","16","36.00","364","625","36.80","6","10","37.50","7.77","91.08","0.988","164","295","304","899","35.04","293","425","538","35.26"
"663","Carson McMillan","MIN","R","11","121.66666666667","86","133","39.27","67","87","43.51","45","63","41.67","4","4","50.00","29","51","36.25","10","25","28.57","2","4","33.33","19","26","42.22","0","0","-","45","65","40.91","2","0","100.00","8.89","93.65","1.025","14","27","16","123","46.67","21","39","34","38.18"
"668","Dana Tyrell","T.B","C","26","273.38333333333","186","288","39.24","137","206","39.94","98","148","39.84","6","17","26.09","85","142","37.44","37","55","40.22","3","9","25.00","48","87","35.56","2","2","50.00","84","132","38.89","1","6","14.29","6.12","88.51","0.946","18","80","55","262","24.66","45","120","85","34.62"
"65","Craig Adams","PIT","R","82","925.35","575","891","39.22","441","654","40.27","309","457","40.34","25","49","33.78","268","369","42.07","102","154","39.84","13","33","28.26","166","215","43.57","9","9","50.00","269","439","37.99","3","6","33.33","8.09","89.28","0.974","126","185","247","609","33.78","197","288","415","32.19"
"89","John Madden","FLA","C","31","371.46666666667","238","369","39.21","174","285","37.91","130","222","36.93","4","9","30.77","97","177","35.40","36","69","34.29","2","3","40.00","61","108","36.09","2","3","40.00","117","164","41.64","0","3","0.00","3.08","95.95","0.990","59","96","86","303","40.69","85","127","144","37.12"
"227","Jay McClement","COL","C","80","1100.2166666667","739","1149","39.14","552","859","39.12","400","599","40.04","30","58","34.09","313","517","37.71","144","221","39.45","17","36","32.08","169","296","36.34","8","12","40.00","342","548","38.43","4","10","28.57","7.50","90.32","0.978","109","179","378","818","22.38","181","277","618","22.65"
"129","Mark Eaton","NYI","D","62","995.13333333333","722","1123","39.13","549","807","40.49","400","576","40.98","26","55","32.10","349","517","40.30","166","222","42.78","17","27","38.64","183","295","38.28","7","14","33.33","280","508","35.53","1","13","7.14","6.50","90.45","0.970","102","184","171","749","37.36","225","324","320","41.28"
"515","Cody Bass","CBJ","C","14","127.21666666667","75","117","39.06","59","89","39.86","44","63","41.12","3","4","42.86","26","53","32.91","14","23","37.84","1","4","20.00","12","30","28.57","0","0","-","42","54","43.75","2","0","100.00","6.82","93.65","1.005","21","35","29","111","42.00","30","45","48","38.46"
"633","Justin Falk","MIN","D","47","916.15","647","1012","39.00","462","722","39.02","347","505","40.73","27","50","35.06","269","459","36.95","112","208","35.00","15","37","28.85","157","251","38.48","4","9","30.77","313","451","40.97","8","4","66.67","7.78","90.10","0.979","108","181","197","734","35.41","207","289","379","35.32"
"59","Toni Lydman","ANA","D","74","1398.6833333333","986","1545","38.96","744","1115","40.02","525","764","40.73","48","77","38.40","483","733","39.72","207","300","40.83","35","41","46.05","276","433","38.93","5","23","17.86","438","714","38.02","7","13","35.00","9.14","89.92","0.991","145","294","291","938","33.26","286","476","565","33.61"
"394","Darryl Boyce","CBJ, TOR","C","37","369.33333333333","237","373","38.85","171","270","38.78","122","190","39.10","6","18","25.00","107","155","40.84","48","61","44.04","5","9","35.71","59","94","38.56","0","4","0.00","111","181","38.01","1","5","16.67","4.92","90.53","0.954","47","82","86","334","35.34","82","113","156","34.45"
"469","Brad Staubitz","MIN, MTL","R","62","404.33333333333","244","385","38.79","179","271","39.78","115","187","38.08","5","10","33.33","99","166","37.36","38","75","33.63","3","8","27.27","61","91","40.13","1","0","100.00","117","180","39.39","0","2","0.00","4.35","94.65","0.990","40","91","37","392","51.95","65","123","80","44.83"
"581","Theo Peckham","EDM","D","54","911.3","634","1002","38.75","458","760","37.60","327","547","37.41","32","49","39.51","283","480","37.09","115","226","33.72","17","26","39.53","168","254","39.81","8","9","47.06","283","456","38.29","6","14","30.00","9.79","91.04","1.008","112","156","177","807","38.75","227","264","316","41.80"
"569","Ryan White","MTL","C","20","290.33333333333","206","326","38.72","144","239","37.60","105","179","36.97","4","16","20.00","84","135","38.36","29","59","32.95","2","7","22.22","55","76","41.98","2","5","28.57","99","171","36.67","0","4","0.00","3.81","91.06","0.949","23","55","77","239","23.00","60","83","129","31.75"
"358","Philippe Dupuis","TOR","C","30","314.86666666667","196","312","38.58","147","228","39.20","98","148","39.84","1","12","7.69","73","160","31.33","19","68","21.84","1","8","11.11","54","92","36.99","0","2","0.00","105","134","43.93","0","2","0.00","1.02","91.89","0.929","34","72","113","201","23.13","57","117","174","24.68"
"103","Robyn Regehr","BUF","D","76","1415.55","929","1486","38.47","694","1118","38.30","510","805","38.78","30","71","29.70","401","610","39.66","168","267","38.62","21","36","36.84","233","343","40.45","7","20","25.93","434","747","36.75","2","15","11.76","5.88","91.18","0.971","143","304","312","1093","31.43","336","502","582","36.60"
"404","Rostislav Olesz","CHI","L","6","54.633333333333","35","56","38.46","26","42","38.24","20","27","42.55","0","1","0.00","15","21","41.67","1","10","9.09","0","1","0.00","14","11","56.00","0","0","-","16","29","35.56","0","0","-","0.00","96.30","0.963","13","16","4","50","76.47","18","19","13","58.06"
"542","Mike Duco","VAN","R","6","48.333333333333","31","50","38.27","24","36","40.00","22","28","44.00","4","3","57.14","20","29","40.82","8","11","42.11","4","3","57.14","12","18","40.00","0","0","-","8","17","32.00","0","0","-","18.18","89.29","1.075","4","14","8","53","33.33","7","21","18","28.00"
"280","Boyd Gordon","PHX","C","75","1194.4833333333","870","1406","38.22","659","1059","38.36","481","751","39.04","38","50","43.18","399","607","39.66","200","291","40.73","22","33","40.00","199","316","38.64","6","9","40.00","378","703","34.97","9","8","52.94","7.90","93.34","1.012","135","280","370","743","26.73","257","420","620","29.30"
"667","Matt Halischuk","NSH","R","73","821.85","520","843","38.15","402","620","39.33","319","449","41.54","33","34","49.25","262","396","39.82","130","144","47.45","20","24","45.45","132","252","34.38","8","7","53.33","206","370","35.76","3","3","50.00","10.34","92.43","1.028","153","202","166","659","47.96","215","284","279","43.52"
"22","Hal Gill","MTL, NSH","D","76","1302.35","873","1418","38.11","647","986","39.62","475","697","40.53","46","68","40.35","401","653","38.05","158","248","38.92","22","34","39.29","243","405","37.50","15","19","44.12","401","643","38.41","7","14","33.33","9.68","90.24","0.999","146","284","347","946","29.61","270","415","592","31.32"
"314","Jed Ortmeyer","MIN","R","35","340.15","228","372","38.00","168","262","39.07","117","188","38.36","4","16","20.00","87","145","37.50","38","57","40.00","3","10","23.08","49","88","35.77","1","4","20.00","113","180","38.57","0","2","0.00","3.42","91.49","0.949","43","76","68","341","38.74","65","100","117","35.71"
"49","Marty Reasoner","NYI","C","61","708.18333333333","470","768","37.96","354","541","39.55","263","417","38.68","7","44","13.73","220","350","38.60","97","143","40.42","4","29","12.12","123","207","37.27","2","7","22.22","199","334","37.34","1","8","11.11","2.66","89.45","0.921","84","142","132","545","38.89","135","210","246","35.43"
"455","Andrew Gordon","ANA","R","37","401.63333333333","277","454","37.89","198","340","36.80","134","225","37.33","5","25","16.67","141","227","38.32","63","86","42.28","3","12","20.00","78","141","35.62","1","7","12.50","120","208","36.59","1","6","14.29","3.73","88.89","0.926","61","103","44","391","58.10","83","133","74","52.87"
"579","David McIntyre","MIN","C","7","76.4","55","91","37.67","43","64","40.19","24","46","34.29","2","4","33.33","20","36","35.71","9","18","33.33","2","2","50.00","11","18","37.93","0","1","0.00","31","49","38.75","0","1","0.00","8.33","91.30","0.996","10","13","10","73","50.00","13","17","25","34.21"
"537","Ryan Russell","CBJ","L","41","478.75","292","484","37.63","221","340","39.39","161","239","40.25","6","22","21.43","118","207","36.31","51","78","39.53","4","15","21.05","67","129","34.18","0","5","0.00","137","220","38.38","2","2","50.00","3.73","90.79","0.945","62","122","92","432","40.26","100","165","152","39.68"
"510","Teemu Laakso","NSH","D","9","104.3","76","126","37.62","50","91","35.46","39","70","35.78","2","4","33.33","34","45","43.04","9","15","37.50","1","3","25.00","25","30","45.45","1","0","100.00","36","68","34.62","0","1","0.00","5.13","94.29","0.994","14","14","12","124","53.85","23","22","30","43.40"
"859","Jason Zucker","MIN","L","6","66.15","44","73","37.61","33","58","36.26","25","36","40.98","2","4","33.33","19","35","35.19","8","16","33.33","2","4","33.33","11","19","36.67","0","0","-","22","35","38.60","0","0","-","8.00","88.89","0.969","9","14","8","40","52.94","18","22","14","56.25"
"437","Mike Lundin","MIN","D","17","343.51666666667","242","402","37.58","193","280","40.80","128","191","40.13","10","19","34.48","115","171","40.21","51","75","40.48","6","10","37.50","64","96","40.00","2","5","28.57","108","190","36.24","2","4","33.33","7.81","90.05","0.979","28","62","75","302","27.18","63","91","135","31.82"
