"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"159","Kyle Calder","ANA","L","14","197.65","14.117857142857","55.25","45.84","54.65","45.84","35.82","56.13","32.79","25.2","56.54","1.82","3.04","37.50","28.23","20.34","58.13","13.36","9.71","57.89","0.91","1.82","33.33","19.83","14.17","58.33","0.81","1.62","33.33","36.83","31.13","54.19","0.44","0","100.00","5.56","87.95","0.935","16.39","12.75","6.68","48.27","71.05","22.16","16.7","10.32","68.22"
"314","Tuomo Ruutu","CAR","L","54","884.9","16.387037037037","65.84","45.84","58.96","47.73","35.73","57.19","33.43","24.88","57.33","3.53","2.37","59.77","30.51","22.78","57.25","13.15","10.85","54.80","1.76","1.22","59.09","23.14","15.91","59.26","1.45","0.99","59.26","43.09","28.21","60.44","0.88","0.2","81.82","10.55","90.46","1.010","13.15","15.05","7.59","41.56","63.40","22.71","21.56","16","58.67"
"224","Jamie Lundmark","CGY, TOR","C","36","496.45","13.790277777778","61.64","45.81","57.37","45.44","35.05","56.46","30.58","24.78","55.24","1.93","2.54","43.24","25.98","21.63","54.57","10.76","8.82","54.94","0.85","1.33","38.89","20.3","17.08","54.31","0.97","0.48","66.67","44.52","29.85","59.86","0.35","1.22","22.22","6.32","89.76","0.961","12.09","13.29","7.01","44.48","63.29","20.06","18.01","12.69","61.25"
"262","Raffi Torres","BUF, CBJ","L","74","1001.1666666667","13.529279279279","57.23","45.79","55.56","42.07","35.42","54.29","32.06","26.37","54.87","2.58","2.4","51.81","24.27","22.05","52.39","11.51","8.45","57.66","1.68","1.38","54.90","17.02","18.14","48.41","0.64","1.04","38.10","39.73","29.43","57.45","0.61","0.35","63.64","8.04","90.91","0.989","11.99","12.83","7.07","48.72","62.89","19.06","17.98","12.29","60.80"
"519","Toby Enstrom","ATL","D","82","1826.0666666667","22.269105691057","59.83","45.77","56.66","44.46","36.18","55.13","32.86","27.07","54.82","3.19","2.33","57.74","27.21","22.24","55.02","9.96","10.22","49.35","1.45","1.35","51.76","23","16.03","58.92","1.36","0.57","70.45","41.62","29.19","58.78","1.04","0.81","56.41","9.70","91.38","1.011","11.37","12.72","8.15","33.65","58.25","22.87","19.02","15.41","59.74"
"359","Marek Svatos","COL","R","54","616.2","11.411111111111","55.5","45.76","54.81","41.29","33.5","55.21","28.92","24.44","54.20","1.95","2.34","45.45","26.48","20.84","55.97","11.49","7.5","60.51","0.88","1.27","40.91","19.99","17.79","52.92","0.91","0.91","50.00","36.57","30.8","54.28","0.56","0.56","50.00","6.73","90.44","0.972","12.56","15.58","7.01","54.14","64.18","21.42","22.4","12.37","63.40"
"421","Ben Eager","CHI","L","60","499.71666666667","8.3286111111111","56.79","45.75","55.39","44.31","34.22","56.42","32.78","23.29","58.46","2.76","1.68","62.16","28.94","22.93","55.79","11.17","8.16","57.76","1.68","1.32","56.00","23.69","19.69","54.61","0.8","0.48","62.50","36.07","28.27","56.06","0.69","0","100.00","8.42","92.78","1.012","12.37","12.73","2.4","58.71","83.74","19.33","17.89","8.16","70.31"
"543","Andrew Ladd","CHI","L","82","1122.95","13.694512195122","60.96","45.74","57.14","45.9","33.02","58.16","35.05","24.47","58.89","3.15","2.89","52.21","29.6","22.55","56.76","10.74","8.92","54.62","1.39","1.82","43.33","25.15","18.17","58.06","1.64","1","62.16","38.9","28.79","57.47","0.77","0.46","62.50","8.99","88.21","0.972","9.62","14.75","6.25","49.9","60.61","16.56","21.85","12.45","57.09"
"475","Patrice Bergeron","BOS","C","73","1380.1833333333","18.906621004566","63.56","45.69","58.18","48.56","35.39","57.85","35.82","26.87","57.14","3.13","2.56","54.96","25.87","19.78","56.67","11.35","8.13","58.26","1.87","1.09","63.24","19.36","15.53","55.48","0.52","1.04","33.33","47.16","31.96","59.60","1.13","0.88","56.25","8.74","90.45","0.992","12.17","13.48","14.52","36.91","45.60","22.87","20.87","23.87","48.93"
"24","Dean McAmmond","N.J","C","62","797.13333333333","12.856989247312","48.25","45.46","51.49","36.81","33.87","52.08","28.08","25.52","52.39","1.81","2.11","46.15","20.17","20.85","49.17","8.28","7.83","51.40","0.75","1.05","41.67","15.86","17.36","47.73","0.4","0.7","36.36","34.25","30.33","53.03","0.76","0.76","50.00","6.43","91.74","0.982","7.83","12.8","7.23","59.54","52.00","14.68","18.89","13.55","52.00"
"207","Chris Neil","OTT","R","68","814.51666666667","11.97818627451","55.62","45.45","55.03","41.47","34.4","54.66","29.02","24.16","54.57","2.28","2.36","49.21","26.96","20.85","56.39","12.3","9.13","57.39","1.55","1.33","53.85","19.55","15.62","55.59","0.59","0.69","46.15","34.37","29.58","53.74","0.21","0.64","25.00","7.87","90.24","0.981","12.23","14.73","5.89","42.06","67.48","20.77","21.44","13.63","60.39"
"381","Derek Meech","DET","D","49","583.68333333333","11.911904761905","58.18","45.44","56.15","43.07","34.95","55.20","31.97","27.34","53.90","0.93","2.06","31.03","24.57","19.22","56.10","8.53","8.33","50.61","0.41","1.13","26.67","21.38","14.53","59.54","0.27","0.55","33.33","41.13","31.48","56.65","0.45","0.74","37.50","2.89","92.48","0.954","12.64","11","7.92","47.8","61.50","21.59","14.91","13.26","61.95"
"266","Alex Frolov","L.A","L","81","1493.3166666667","18.436008230453","55.21","45.4","54.87","42.43","34.43","55.20","29.57","23.95","55.26","2.89","2.57","52.94","24.67","21.01","54.00","11.65","8.36","58.23","1.89","1.17","61.84","17.36","16.88","50.70","0.75","1.18","38.89","38.59","29.13","56.98","0.64","0.64","50.00","9.78","89.26","0.990","10.65","13.06","7.59","43.51","58.37","17.92","18.96","12.62","58.68"
"238","Henrik Zetterberg","DET","L","74","1485.0333333333","20.068018018018","71.92","45.37","61.32","55.19","36","60.52","39.92","27.15","59.52","3.88","2.67","59.26","34.71","20.97","62.34","14.26","8.48","62.70","1.98","1.45","57.65","27.26","16.65","62.09","0.86","1.02","45.71","47.1","28.95","61.93","1.58","0.53","75.00","9.72","90.18","0.999","13.37","13.13","9.13","39.43","59.43","22.75","17.66","15.56","59.39"
"769","David Schlemko","PHX","D","17","303.01666666667","17.824509803922","67.32","45.34","59.75","48.51","33.07","59.47","32.08","22.57","58.70","2.77","2.18","56.00","33.46","21.98","60.36","12.67","9.11","58.18","1.58","1.19","57.14","27.72","17.16","61.76","1.06","0.53","66.67","43.76","29.75","59.53","0.57","0.86","40.00","8.64","90.35","0.990","15.25","11.68","7.13","47.13","68.14","24.55","16.83","11.48","68.13"
"564","Dane Byers","NYR","L","5","31.766666666667","6.3533333333333","47.22","45.33","51.02","34","37.78","47.37","22.67","24.55","48.00","1.89","0","100.00","15.11","13.22","53.33","5.67","7.56","42.86","1.89","0","100.00","12.59","7.56","62.50","0","0","-","38.2","40.92","48.28","0","0","-","8.33","100.00","1.083","11.33","13.22","5.67","47.22","66.67","15.11","15.11","13.22","53.33"
"185","Jonathan Cheechoo","OTT","R","61","728.51666666667","11.942896174863","60.78","45.3","57.30","47.27","32.78","59.05","35.25","23.72","59.78","2.14","3.13","40.63","28.5","18.61","60.49","13.42","7.91","62.93","1.15","1.24","48.28","20.1","14.28","58.47","0.77","1.21","38.89","41.4","32.24","56.22","0.59","1.43","29.41","6.07","86.81","0.929","11.12","12.68","7","42.5","61.36","18.61","18.78","13.01","58.85"
"439","Chris Kunitz","PIT","L","50","821.73333333333","16.434666666667","72.36","45.27","61.51","55.42","33.44","62.37","39.43","23.88","62.28","3.21","2.26","58.67","33","22.12","59.87","12.92","7.81","62.32","1.9","0.95","66.67","26.77","19.08","58.39","0.97","1.17","45.45","50.94","28.16","64.40","0.74","0.42","63.64","8.15","90.52","0.987","12.12","13.22","7.08","35.56","63.12","21.76","20.44","12.92","62.74"
"152","Kristian Huselius","CBJ","L","74","1361.05","18.392567567568","58.01","45.23","56.19","43.16","34.78","55.37","31.74","25.83","55.13","3.7","2.56","59.15","26.67","20.23","56.86","11.51","8.2","58.39","2.03","1.54","56.79","20.22","16.05","55.75","1.12","1","52.78","38.33","29.86","56.21","1.15","0.32","78.26","11.67","90.10","1.018","14.77","13.05","7.01","42.45","67.81","23.45","16.97","13.4","63.64"
"346","Kyle Wellwood","VAN","C","75","1039.9666666667","13.866222222222","59.37","45.23","56.76","45.75","34.79","56.81","32.02","25.33","55.84","2.83","1.38","67.12","26.31","21.06","55.54","11.02","8.13","57.53","1.38","0.69","66.67","20.39","17.23","54.19","0.77","0.62","55.56","41.42","29","58.82","1.17","0.33","77.78","8.83","94.53","1.034","13.62","12.17","9.23","44.89","59.60","19.67","17.31","15.46","55.99"
"50","Jamie Langenbrunner","N.J","R","81","1584.15","19.557407407407","57.99","45.19","56.20","45.19","34.69","56.57","34.73","26.13","57.06","3.41","2.5","57.69","27.31","21.36","56.11","11.48","8.64","57.06","2.01","1.36","59.55","21.11","16.97","55.44","0.81","1.11","42.11","39.06","30.2","56.40","1.09","0.44","71.43","9.81","90.43","1.002","12.95","11.85","8.79","44.16","59.58","22.99","18.29","15.76","59.34"
"197","Rob Davison","N.J","D","1","3.9833333333333","3.9833333333333","45.19","45.19","50.00","30.13","45.19","40.00","30.13","30.13","50.00","0","0","-","30.13","30.13","50.00","15.06","0","100.00","0","0","-","20.08","40.17","33.33","0","0","-","21.76","21.76","50.00","0","0","-","0.00","100.00","1.000","15.06","0","0","75.31","100.00","30.13","0","0","100.00"
"842","Colin Wilson","NSH","C, L","35","530.65","15.161428571429","60.6","45.11","57.33","47.15","33.92","58.16","32.68","25.89","55.79","2.49","2.26","52.38","27.02","19.22","58.44","9.95","7.91","55.70","1.24","1.24","50.00","22.76","15.08","60.16","0.75","0.9","45.45","42.79","31.19","57.84","0.98","0.33","75.00","7.61","91.27","0.989","11.42","11.08","5.77","46.13","66.45","17.98","16.96","13.79","56.58"
"135","Tomas Kaberle","TOR","D","82","1832.75","22.350609756098","72.12","45.08","61.54","53.23","33.49","61.38","37.16","23.54","61.22","3.18","2.59","55.11","32.7","20.95","60.95","12.37","8.05","60.58","1.41","1.18","54.43","27.11","17.2","61.18","1.13","1.05","52.00","50.55","29.46","63.18","1.23","0.76","61.90","8.55","89.01","0.976","13.32","13.52","5.79","34.64","69.69","27.27","20.59","11.85","69.71"
"93","Shane Doan","PHX","R","82","1570.8166666667","19.156300813008","63.52","45.07","58.49","48.66","35.41","57.88","34.61","25.29","57.78","3.09","2.29","57.45","30.06","19.9","60.17","13.06","8.71","60.00","1.6","1.45","52.50","22.66","14.92","60.30","1.27","0.61","67.57","41.77","31.23","57.22","0.77","0.5","60.87","8.94","90.94","0.999","13.33","11.27","6.95","38.73","65.73","22.8","17.26","13.25","63.24"
"716","Ville Koistinen","FLA","D","17","133.18333333333","7.8343137254902","55.86","45.05","55.36","39.64","33.79","53.99","30.63","25.68","54.40","2.25","0.9","71.43","25.68","20.72","55.34","9.91","9.01","52.38","1.8","0.45","80.00","21.02","15.62","57.38","0","0.6","0.00","36.44","28.63","56.00","0.65","0","100.00","7.35","96.49","1.038","10.81","6.76","6.76","56.31","61.54","14.42","11.71","11.26","56.14"
"833","Ville Leino","DET, PHI","L","55","719.58333333333","13.083333333333","67.46","45.03","59.97","50.2","34.77","59.08","33.85","26.68","55.92","2.08","2.33","47.17","31.35","20.76","60.16","12.09","8.09","59.92","1.42","1.42","50.00","25.68","16.9","60.31","0.33","0.78","30.00","45.41","28.79","61.20","0.6","0.48","55.56","6.16","91.25","0.974","14.17","13.84","6.67","46.86","68.00","20.51","18.18","11.76","63.57"
"196","Alexei Ponikarovsky","PIT, TOR","L","77","1267.75","16.464285714286","73.5","45.01","62.02","54.38","32.8","62.38","38.34","23.81","61.69","3.55","2.84","55.56","33.27","19.88","62.60","13.02","7.53","63.36","1.85","1.42","56.52","27.01","16.47","62.12","1.14","1.07","51.43","51.2","31.24","62.11","1.16","0.68","62.96","9.26","88.07","0.973","13.54","13.25","6.48","38.81","67.61","24.09","21.11","13.91","63.39"
"663","Justin Abdelkader","DET","L","50","529.56666666667","10.591333333333","51.78","44.98","53.51","38.98","33.31","53.92","27.42","24.7","52.61","1.25","2.38","34.38","24.7","19.94","55.33","9.97","7.36","57.52","0.68","1.7","28.57","19.64","16.77","53.94","0.3","0.45","40.00","31.42","29.29","51.75","0.49","0.49","50.00","4.55","90.37","0.949","16.54","12.01","4.53","50.65","78.49","22.43","15.98","10.08","68.99"
"719","Nick Foligno","OTT","L","61","872.86666666667","14.309289617486","55.2","44.96","55.11","40.76","32.72","55.47","29.21","24.33","54.56","2.68","1.65","61.90","26.26","21.79","54.65","11.2","8.94","55.63","1.31","0.89","59.38","20.07","17.14","53.94","0.73","0.55","57.14","37.04","28.3","56.69","1.09","0.4","73.33","9.18","93.22","1.024","11.82","12.51","6.26","37.74","65.40","18.83","19.32","13.06","59.05"
"221","Henrik Sedin","VAN","C","82","1614.5666666667","19.689837398374","69.38","44.93","60.70","52.4","35.9","59.34","36.72","26.83","57.78","4.98","2.49","66.67","34.34","22.07","60.87","15.24","9.55","61.47","2.97","1.37","68.38","25.47","16.7","60.40","1.19","0.89","57.14","43.91","28.5","60.64","1.45","0.43","77.14","13.56","90.72","1.043","16.2","14.05","8.99","36.9","64.31","27.02","19.55","15.68","63.27"
"456","Zach Parise","N.J","L","81","1601.75","19.774691358025","66.3","44.88","59.64","52.89","34.09","60.81","39.67","25.06","61.28","4.12","1.84","69.18","32.44","21.5","60.14","13.67","7.87","63.48","2.29","0.97","70.11","25.02","18.18","57.92","1","0.7","58.82","42.96","28.84","59.83","1.46","0.49","75.00","10.39","92.68","1.031","12.06","12.21","5.36","44.91","69.25","23.97","18.02","11.69","67.23"
"43","Jason Arnott","NSH","C","63","1177.9666666667","18.697883597884","67.34","44.77","60.06","52.21","34.59","60.15","38.1","25.21","60.18","3.87","2.44","61.29","29.95","20.53","59.33","12.48","8.56","59.32","1.99","1.48","57.35","23.29","15.96","59.34","1.29","0.61","67.86","45.84","29.13","61.14","1.18","0.52","69.57","10.16","90.30","1.005","14.31","12.53","7.95","40.34","64.30","26.54","19.3","16.04","62.32"
"801","David Perron","STL","L","82","1324.7166666667","16.155081300813","60.96","44.57","57.77","46.38","35.51","56.64","32.47","25.55","55.97","2.99","2.58","53.66","29.8","22.47","57.02","11.23","9.38","54.51","1.59","1.13","58.33","24.76","17.45","58.66","1.27","1.27","50.00","38.99","28","58.20","0.59","0.59","50.00","9.21","89.89","0.991","12.73","11.41","5.62","49.37","69.38","21.06","16.71","12","63.70"
"669","Keith Yandle","PHX","D","82","1658.1333333333","20.221138211382","62.75","44.54","58.48","48.6","34.56","58.44","34.63","24.53","58.53","2.82","1.52","65.00","30.14","19.68","60.49","12.59","7.56","62.48","1.52","1.01","60.00","23.4","16.16","59.15","1.11","0.43","71.88","41.13","30.11","57.74","0.68","0.26","72.22","8.15","93.81","1.020","11.94","12.27","6.19","46.46","65.87","21.86","17.08","11.36","65.80"
"12","Vyacheslav Kozlov","ATL","L","55","839.65","15.266363636364","63.1","44.52","58.63","46.38","34.94","57.03","33.51","26.44","55.90","2.57","2.5","50.70","28.37","22.65","55.60","9.29","10.79","46.26","1.14","1.43","44.44","25.44","15.82","61.66","0.95","0.86","52.63","43.87","27.35","61.59","1.03","0.52","66.67","7.68","90.54","0.982","14.93","12.29","7.5","29.87","66.56","22.94","18.08","15.58","59.55"
"505","Nigel Dawes","CGY","L","66","959.71666666667","14.541161616162","62.27","44.51","58.31","44.58","32.82","57.59","29.88","23.76","55.71","3.13","2.19","58.82","25.88","17.51","59.65","10.75","7.19","59.93","1.94","1.25","60.78","20.17","13.75","59.46","0.75","0.42","64.29","44.52","31.7","58.41","0.9","0.9","50.00","10.46","90.79","1.012","10.57","11.5","6.75","50.76","61.01","19.69","17.94","14.82","57.07"
"623","Brad Staubitz","S.J","R","47","292.05","6.213829787234","39.24","44.38","46.93","28.35","35.13","44.66","19.72","24.24","44.86","2.05","1.64","55.56","16.44","20.34","44.69","6.37","7.4","46.27","0.62","0.62","50.00","13.42","17.26","43.75","1.37","0.82","62.50","27.6","30.57","47.45","0.59","0.59","50.00","10.42","93.22","1.036","10.68","12.94","5.14","58.76","67.53","13.76","19.93","10.89","55.83"
"358","Brandon Bochenski","T.B","R","28","343.63333333333","12.272619047619","59.71","44.35","57.38","47.84","32.3","59.69","33.7","23.75","58.66","2.97","2.27","56.67","28.11","20.6","57.71","12.57","7.51","62.61","1.05","1.4","42.86","20.72","17.46","54.27","1.63","0.93","63.64","40.1","27.49","59.33","1.01","0.25","80.00","8.81","90.44","0.992","10.65","14.84","6.63","44","61.62","17.81","20.08","11.35","61.08"
"736","Oskar Osala","CAR","L","1","6.7666666666667","6.7666666666667","70.94","44.33","61.54","62.07","35.47","63.64","35.47","8.87","80.00","0","0","-","35.47","26.6","57.14","17.73","0","100.00","0","0","-","23.65","35.47","40.00","0","0","-","51.23","25.62","66.67","0","0","-","0.00","100.00","1.000","0","17.73","0","53.2","-","0","44.33","8.87","0.00"
"219","Brian Rafalski","DET","D","78","1889.75","24.227564102564","70.58","44.32","61.43","53.66","34.26","61.03","37.75","25.24","59.93","3.71","1.91","66.10","34.51","19.53","63.87","13.37","7.84","63.02","2","1.11","64.29","28.19","15.58","64.41","1.14","0.55","67.50","45.72","29.63","60.68","1.15","0.46","71.43","9.84","92.45","1.023","11.08","12.32","7.43","38.93","59.86","22.86","18.61","13.53","62.83"
"434","Chris Campoli","OTT","D","67","1195.9333333333","17.849751243781","52.63","44.25","54.32","39.33","32.26","54.94","28.55","23.28","55.08","2.21","2.26","49.44","25.34","20.37","55.43","11.39","8.58","57.04","1.51","1.25","54.55","18.6","15.72","54.19","0.4","0.67","37.50","34.64","29.57","53.95","0.43","0.72","37.50","7.73","90.30","0.980","10.79","11.34","7.12","42.74","60.22","20.17","18.36","13.4","60.09"
"836","Drew Doughty","L.A","D","82","2047.95","24.975","58.48","44.24","56.93","45.67","34.63","56.88","32.52","23.47","58.08","3.57","2.05","63.54","26.25","19.95","56.82","11.89","8.26","59.01","1.93","1.03","65.35","19.14","15.59","55.12","1.02","0.86","54.17","41.05","29.33","58.33","1.23","0.51","70.73","10.99","91.26","1.023","9.17","10.05","8.2","33.63","52.78","23.41","18.43","14.62","61.56"
"721","Mathieu Carle","MTL","D","3","43.416666666667","14.472222222222","60.81","44.22","57.89","46.99","30.4","60.71","31.79","23.49","57.50","1.38","0","100.00","29.02","12.44","70.00","9.67","8.29","53.85","0","0","-","25.8","5.53","82.35","0","0","-","41.92","39.92","51.22","2","0","100.00","4.35","100.00","1.043","9.67","9.67","1.38","69.1","87.50","15.2","20.73","2.76","84.62"
"655","Vladimir Mihalik","T.B","D","4","46.15","11.5375","42.9","44.2","49.25","29.9","33.8","46.94","16.9","24.7","40.63","0","6.5","0.00","15.6","19.5","44.44","6.5","10.4","38.46","0","3.9","0.00","12.13","12.13","50.00","0","1.73","0.00","31.92","26.29","54.84","0","1.88","0.00","0.00","73.68","0.737","6.5","10.4","5.2","81.91","55.56","11.7","14.3","7.8","60.00"
"653","Matt Niskanen","DAL","D","74","1351.3666666667","18.261711711712","62.29","44.18","58.51","47.11","34.19","57.95","33.3","24.29","57.83","2.18","2.18","50.00","28.1","18.91","59.77","12.57","7.9","61.39","1.2","1.38","46.55","20.72","14.68","58.53","0.77","0.65","54.17","40.85","30.53","57.23","0.58","0.45","56.25","6.53","91.04","0.976","12.7","11.63","6.53","41.51","66.05","23.13","17.67","11.85","66.12"
