"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"518","Jared Boll","CBJ","R","54","438.38333333333","8.1182098765432","0.27","0.14","0.14","0","0.41","42.86","4.79","5.71","8.9","7.39","4.11","2.46","0.41","0.41","17.25","4.38","1.78","2.46","0.14","5.06","0.41","0.96","13.14","7.12","1.37","0.41","0.27","8.21"
"525","Derek Joslin","CAR","D","44","465.68333333333","10.583712121212","0.26","0.26","0.26","0","0.52","33.33","4.64","5.56","10.05","6.96","3.35","0.9","0.13","0.9","4.51","1.16","0.64","0.39","0.13","1.16","0.52","0.77","6.06","3.87","3.87","0.13","0","12.88"
"528","Ryan Reaves","STL","R","60","391.71666666667","6.5286111111111","0.46","0.15","0.15","0","0.61","57.14","4.9","9.38","8.42","6.74","4.6","3.06","0.15","0.77","18.99","4.44","1.84","2.14","0.46","3.68","0.46","1.68","26.19","9.04","1.07","0.15","0.15","7.66"
"529","Matt Watkins","PHX","R","1","6.6166666666667","6.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.07","9.07","0","0","45.34","0.00"
"531","Tim Kennedy","FLA","L","27","300.6","11.133333333333","0.2","0.2","0.2","0","0.4","100.00","4.39","4.55","5.39","4.99","4.19","2.79","0","0","0.8","0.4","0.4","0","0","1.4","1.4","1.8","9.58","6.79","2.2","12.77","15.37","9.06"
"532","Kris Fredheim","MIN","D","3","35.933333333333","11.977777777778","0","0","0","0","0","-","0","-","3.34","1.67","0","0","0","0","3.34","1.67","1.67","0","0","0","0","1.67","1.67","1.67","8.35","0","0","-"
"537","Ryan Russell","CBJ","L","41","478.75","11.676829268293","0.25","0","0","0","0.25","33.33","4.89","5.13","8.02","6.39","4.39","2.76","0.25","0.13","0.25","0.13","0.13","0","0","0.25","1","1.38","4.64","2.88","5.51","0","0.63","0.00"
"539","Chad Rau","MIN","C","9","98","10.888888888889","1.22","0","0","0","1.22","100.00","4.29","28.57","7.35","6.12","6.12","3.06","0","1.84","0","0","0","0","0","0","0.61","3.67","1.22","4.29","3.06","21.43","18.37","32.97"
"541","Mike Angelidis","T.B","L","6","38.983333333333","6.4972222222222","1.54","0","0","0","1.54","100.00","12.31","12.50","16.93","12.31","6.16","4.62","0","1.54","7.7","1.54","0","1.54","0","3.08","1.54","4.62","9.23","7.7","3.08","6.16","4.62","87.95"
"542","Mike Duco","VAN","R","6","48.333333333333","8.0555555555556","0","2.48","2.48","0","2.48","50.00","4.97","0.00","7.45","4.97","6.21","1.24","0","0","6.21","1.24","0","1.24","0","2.48","1.24","2.48","21.1","3.72","2.48","0","0","-"
"546","Brett Festerling","WPG","D","5","65.583333333333","13.116666666667","0","0","0","0","0","0.00","1.83","0.00","3.66","2.74","1.83","0","0","0","1.83","0.91","0.91","0","0","0","1.83","0","6.4","6.4","2.74","0","0","-"
"547","Bracken Kearns","FLA","C","5","36.183333333333","7.2366666666667","0","0","0","0","0","-","0","-","3.32","0","1.66","0","0","1.66","16.58","3.32","0","3.32","0","4.97","0","1.66","9.95","16.58","1.66","1.66","1.66","82.91"
"548","Clay Wilson","CGY","D","5","66.25","13.25","0","0","0","0","0","0.00","6.34","0.00","13.58","7.25","2.72","0.91","0.91","1.81","3.62","1.81","1.81","0","0","0","2.72","0.91","0.91","3.62","1.81","0","0","-"
"549","Rod Pelley","ANA, N.J","C","52","403.41666666667","7.7580128205128","0.3","0.15","0.15","0","0.45","42.86","6.54","4.55","10.41","8.48","4.46","2.23","0.3","0.3","2.38","0.74","0.45","0.3","0","0.74","0.74","0.89","11.9","5.06","3.72","18.59","19.19","7.32"
"550","Bill Thomas","FLA","R","7","61.183333333333","8.7404761904762","0.98","0","0","0","0.98","100.00","8.83","11.11","16.67","10.79","5.88","0.98","0.98","0","0","0","0","0","0","0","0","0.98","9.81","10.79","0.98","0","2.94","0.00"
"551","Chris Conner","DET","R","8","84.5","10.5625","0.71","1.42","1.42","0","2.13","100.00","7.1","10.00","12.07","9.94","6.39","2.84","0.71","0","0","0","0","0","0","0","0","2.84","2.84","13.49","2.13","0","0","-"
"555","Stephen Gionta","N.J","R","1","10.616666666667","10.616666666667","5.65","0","0","0","5.65","100.00","11.3","50.00","22.61","22.61","22.61","16.95","0","0","0","0","0","0","0","0","0","0","5.65","11.3","5.65","28.26","16.95","353.22"
"562","Jon Matsumoto","FLA","C","1","5.0666666666667","5.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.68","0","11.84","0","1184.21"
"566","Rhett Rakhshani","NYI","R","5","60.733333333333","12.146666666667","0","0","0","0","0","0.00","2.96","0.00","10.87","8.89","8.89","2.96","0.99","0","1.98","0.99","0.99","0","0","1.98","0.99","1.98","0.99","8.89","0.99","0","0","-"
"567","Arturs Kulda","WPG","D","9","97.833333333333","10.87037037037","0","0","0","0","0","0.00","4.91","0.00","8.59","6.75","0.61","0","0.61","0","2.45","1.23","1.23","0","0","1.84","1.84","0","7.97","6.13","4.91","0","0","-"
"569","Ryan White","MTL","C","20","290.33333333333","14.516666666667","0","0.62","0.62","0","0.62","75.00","2.48","0.00","4.96","3.72","1.86","0.62","0","0.21","12.61","3.31","1.65","1.45","0.21","3.1","0.83","1.03","12.61","6.2","3.51","5.99","6.2","10.16"
"576","Ty Wishart","NYI","D","1","17.266666666667","17.266666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.47","6.95","0","0","0","-"
"586","Carl Sneep","PIT","D","1","16.316666666667","16.316666666667","0","3.68","3.68","0","3.68","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.35","0","3.68","0","0","-"
"587","Tom Sestito","PHI","L","14","96.516666666667","6.8940476190476","0","0.62","0.62","0","0.62","100.00","2.49","0.00","3.73","3.11","3.11","1.86","0","0","51.6","9.32","2.49","4.35","2.49","8.7","0","0","23","14.3","1.24","1.24","1.24","31.08"
"592","John McCarthy","S.J","C","10","94.35","9.435","0","0","0","0","0","0.00","8.9","0.00","10.17","9.54","6.36","4.45","0","1.27","6.36","0.64","0","0","0.64","0.64","0.64","1.27","6.36","6.36","0.64","11.45","15.9","26.62"
"605","Vladimir Zharkov","N.J","R","4","19.516666666667","4.8791666666667","0","0","0","0","0","-","0","-","6.15","3.07","0","0","0","0","0","0","0","0","0","3.07","3.07","0","3.07","3.07","0","0","0","-"
"609","Bobby Sanguinetti","CAR","D","3","35.816666666667","11.938888888889","0","0","0","0","0","0.00","8.38","0.00","13.4","10.05","5.03","0","0","0","0","0","0","0","0","0","1.68","0","1.68","5.03","3.35","0","0","-"
"616","Frazer McLaren","S.J","L","7","34.15","4.8785714285714","0","0","0","0","0","0.00","3.51","0.00","8.78","7.03","5.27","1.76","0","0","15.81","5.27","3.51","1.76","0","3.51","0","3.51","10.54","3.51","3.51","0","0","-"
"619","Greg Rallo","FLA","C","1","3.5166666666667","3.5166666666667","0","0","0","0","0","-","17.06","0.00","17.06","17.06","0","0","0","0","0","0","0","0","0","0","17.06","0","0","0","0","0","0","-"
"620","Paul Szczechura","BUF","C","9","102.93333333333","11.437037037037","0.58","1.75","1.75","0","2.33","66.67","6.41","9.09","10.49","8.16","6.41","3.5","0.58","0.58","2.33","1.17","1.17","0","0","0.58","0.58","0.58","4.08","5.25","1.75","16.32","22.73","24.36"
"621","Kevin Westgarth","L.A","R","25","131.53333333333","5.2613333333333","0.46","0.46","0.46","0","0.91","40.00","5.93","7.69","10.49","8.67","4.56","1.37","0.46","0.46","17.79","5.02","3.19","1.37","0.46","3.19","3.19","0.46","14.14","10.04","2.74","0","0.46","0.00"
"622","Sean Collins","WSH","D","2","21.866666666667","10.933333333333","0","0","0","0","0","0.00","8.23","0.00","13.72","8.23","0","0","0","0","0","0","0","0","0","0","0","0","0","8.23","2.74","0","0","-"
"624","Joe Piskula","CGY","D","5","54.483333333333","10.896666666667","0","0","0","0","0","-","2.2","0.00","6.61","4.41","1.1","1.1","0","1.1","2.2","1.1","1.1","0","0","0","1.1","0","6.61","8.81","5.51","0","0","-"
"646","Patrick Maroon","ANA","L","2","25.083333333333","12.541666666667","0","0","0","0","0","-","2.39","0.00","4.78","2.39","4.78","0","0","0","4.78","2.39","2.39","0","0","0","0","2.39","9.57","19.14","2.39","0","0","-"
"647","Bill Sweatt","VAN","L","2","10.683333333333","5.3416666666667","0","0","0","0","0","-","11.23","0.00","16.85","11.23","0","0","0","5.62","0","0","0","0","0","0","0","0","5.62","5.62","11.23","0","0","-"
"651","Cody Almond","MIN","C","10","102.13333333333","10.213333333333","0.59","0","0","0","0.59","100.00","4.11","14.29","7.64","5.29","3.52","1.76","0","0","8.81","2.94","2.35","0.59","0","0.59","1.17","1.76","8.81","5.87","4.7","14.69","19.39","25.32"
"652","Zach Hamill","BOS","C","16","175.81666666667","10.988541666667","0","0.68","0.68","0","0.68","28.57","4.44","0.00","9.21","6.48","5.8","1.71","0","0","1.37","0.68","0.68","0","0","1.71","0.68","2.05","4.44","7.51","1.37","5.12","5.46","16.51"
"653","Alex Plante","EDM","D","3","31.933333333333","10.644444444444","0","1.88","1.88","0","1.88","50.00","0","-","1.88","0","0","0","0","1.88","3.76","1.88","1.88","0","0","3.76","1.88","0","9.39","0","1.88","0","0","-"
"659","Linus Omark","EDM","L","14","188.33333333333","13.452380952381","0.96","0","0","0","0.96","100.00","7.65","12.50","14.97","11.47","7.65","2.23","0.64","0.32","2.55","1.27","1.27","0","0","1.27","3.19","1.27","2.23","5.1","1.91","0.64","1.59","9.10"
"660","Riley Nash","CAR","C","5","52.866666666667","10.573333333333","0","1.13","1.13","0","1.13","33.33","2.27","0.00","6.81","6.81","3.4","2.27","0","0","2.27","1.13","1.13","0","0","0","0","7.94","1.13","9.08","1.13","12.48","27.24","35.67"
"662","Paul Postma","WPG","D","3","25.533333333333","8.5111111111111","0","0","0","0","0","-","7.05","0.00","11.75","9.4","4.7","0","0","0","0","0","0","0","0","0","0","0","2.35","2.35","2.35","0","0","-"
"664","Brad Malone","COL","C","9","90.383333333333","10.042592592593","0","1.33","1.33","0","1.33","100.00","3.98","0.00","7.97","6.64","1.99","1.33","0","0","0","0","0","0","0","1.99","0.66","4.65","8.63","3.98","0.66","0.66","4.65","8.30"
"672","TJ Brennan","BUF","D","11","155.33333333333","14.121212121212","0.39","0","0","0","0.39","20.00","5.41","7.14","13.91","9.66","3.48","0.39","0","0.39","2.32","1.16","1.16","0","0","1.55","0.77","0.39","7.73","5.02","2.32","0","0","-"
"675","Milan Kytnar","EDM","C","1","5.5166666666667","5.5166666666667","0","0","0","0","0","-","10.88","0.00","21.75","10.88","10.88","10.88","0","0","0","0","0","0","0","0","10.88","21.75","0","0","0","0","10.88","0.00"
"682","Ryan Thang","NSH","L","1","8.5333333333333","8.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.03","0","0","0","-"
"683","Robert Bortuzzo","PIT","D","6","65.4","10.9","0","0","0","0","0","0.00","2.75","0.00","6.42","4.59","1.83","0","0.92","0","1.83","0.92","0.92","0","0","1.83","0","0","8.26","11.01","0.92","0","0","-"
"685","Evgeny Dadonov","FLA","L","15","150.73333333333","10.048888888889","0.8","0.4","0.4","0","1.19","75.00","8.36","9.52","11.54","11.15","7.56","4.78","0.8","0","0.8","0.4","0.4","0","0","0.4","0.4","2.39","5.17","12.34","0.4","0","2.39","0.00"
"691","Kevin Marshall","PHI","D","10","87.6","8.76","0","0","0","0","0","0.00","4.11","0.00","7.53","4.79","2.74","0.68","0","0","5.48","2.74","2.74","0","0","0","0.68","1.37","5.48","10.27","2.74","0","0","-"
"694","Joakim Andersson","DET","C","5","33.333333333333","6.6666666666667","0","0","0","0","0","0.00","5.4","0.00","5.4","5.4","0","0","0","0","0","0","0","0","0","1.8","0","0","9","5.4","1.8","9","1.8","150.00"
"699","Matt Frattin","TOR","R","56","737.25","13.165178571429","0.65","0.57","0.57","0","1.22","48.39","7.49","8.70","14.73","11.31","8.63","2.28","0.33","0.24","2.03","0.9","0.81","0.08","0","0.65","1.22","1.79","6.59","9.36","0.98","0.16","0.49","2.03"
"700","Maksim Mayorov","CBJ","L","10","106.65","10.665","0.56","0.56","0.56","0","1.13","100.00","5.06","11.11","5.63","5.63","2.81","2.81","0","0.56","1.13","0.56","0.56","0","0","0.56","0","1.13","6.19","6.75","1.69","0","0","-"
"704","Micheal Haley","NYI","C","14","111.23333333333","7.9452380952381","0","0","0","0","0","-","7.01","0.00","11.33","7.55","7.01","2.16","1.08","0","30.75","7.55","3.24","3.78","0.54","5.39","0.54","1.08","16.72","3.78","1.08","0.54","0.54","26.97"
"707","Joel Rechlicz","WSH","R","3","5.9333333333333","1.9777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","101.12","10.11","0","0","10.11","0","0","0","20.22","20.22","0","0","0","-"
"709","Derek Whitmore","BUF","L","2","25.033333333333","12.516666666667","0","0","0","0","0","-","4.79","0.00","11.98","7.19","4.79","2.4","0","0","0","0","0","0","0","2.4","0","2.4","7.19","4.79","2.4","0","0","-"
"710","Davis Drewiske","L.A","D","9","113.08333333333","12.564814814815","1.06","0","0","0","1.06","100.00","5.84","18.18","11.67","6.9","2.65","0","0.53","0.53","1.06","0.53","0.53","0","0","0.53","1.06","0.53","2.65","13.26","2.65","0","0","-"
"713","Chris Mueller","NSH","C","4","36.583333333333","9.1458333333333","0","0","0","0","0","0.00","6.56","0.00","9.84","9.84","6.56","1.64","0","0","0","0","0","0","0","0","0","1.64","1.64","3.28","3.28","24.6","19.68","91.12"
"727","Colten Teubert","EDM","D","24","303.4","12.641666666667","0","0.2","0.2","0","0.2","12.50","2.57","0.00","6.53","3.56","1.58","0.4","0.2","0.79","4.94","2.18","1.98","0.2","0","0.79","1.78","0.2","13.45","3.56","5.54","0","0","-"
"735","Tyler Cuma","MIN","D","1","11.15","11.15","0","0","0","0","0","-","0","-","10.76","0","5.38","0","0","0","10.76","5.38","5.38","0","0","0","0","0","10.76","5.38","5.38","0","0","-"
"737","Greg Nemisz","CGY","R","9","69.383333333333","7.7092592592593","0","0","0","0","0","0.00","1.73","0.00","6.05","6.05","3.46","2.59","0","0.86","0","0","0","0","0","1.73","1.73","0","2.59","5.19","0.86","16.43","25.08","34.23"
"741","Cody Goloubef","CBJ","D","1","6","6","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","0","0","0","-"
"743","Aaron Ness","NYI","D","9","152.43333333333","16.937037037037","0","0","0","0","0","0.00","2.36","0.00","7.09","5.12","2.36","0","0","0","0.79","0.39","0.39","0","0","0","1.18","0.79","0.79","5.51","6.69","0","0","-"
"744","Colby Robak","FLA","D","3","37.7","12.566666666667","0","0","0","0","0","0.00","1.59","0.00","6.37","1.59","0","0","0","0","0","0","0","0","0","0","1.59","1.59","1.59","4.77","3.18","0","0","-"
"745","Max Sauve","BOS","C","1","3.7166666666667","3.7166666666667","0","0","0","0","0","-","0","-","16.14","0","0","0","0","0","0","0","0","0","0","0","16.14","0","0","16.14","0","0","0","-"
"747","Zac Dalpe","CAR","C","16","153.35","9.584375","0.39","0.78","0.78","0","1.17","50.00","7.83","5.00","14.09","11.74","8.61","4.7","0","0.39","1.57","0.78","0.78","0","0","0","1.17","1.96","6.26","2.74","1.57","1.96","2.35","17.78"
"750","Patrice Cormier","WPG","C","9","57.283333333333","6.3648148148148","0","0","0","0","0","0.00","8.38","0.00","13.62","9.43","5.24","2.09","1.05","1.05","0","0","0","0","0","1.05","1.05","0","12.57","9.43","0","23.04","8.38","76.81"
"753","Michael Stone","PHX","D","13","180.48333333333","13.883333333333","0.33","0.66","0.66","0","1","27.27","4.32","7.69","8.31","6.65","1.66","0.33","0","0.66","0.66","0.33","0.33","0","0","0.33","0.66","0.33","5.32","6.32","5.98","0","0","-"
"757","Lance Bouma","CGY","C","27","274.4","10.162962962963","0.22","0.44","0.44","0","0.66","100.00","5.69","3.85","10.5","8.97","6.56","4.81","0.22","0.66","2.41","0.87","0.66","0.22","0","1.53","1.31","1.75","9.84","6.12","5.69","2.41","2.41","10.93"
"759","Tomas Kundratek","WSH","D","5","48.75","9.75","0","0","0","0","0","-","2.46","0.00","6.15","2.46","1.23","0","0","0","2.46","1.23","1.23","0","0","0","2.46","1.23","3.69","13.54","4.92","0","0","-"
"760","Matt Donovan","NYI","D","3","55.716666666667","18.572222222222","0","0","0","0","0","0.00","6.46","0.00","10.77","9.69","7.54","2.15","0","0","0","0","0","0","0","0","2.15","0","3.23","5.38","4.31","0","0","-"
"763","Andre Petersson","OTT","R","1","5.0333333333333","5.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.76","0","0","0","-"
"766","Andrei Loktionov","L.A","C","39","488.65","12.529487179487","0.37","0.49","0.49","0","0.86","63.64","7.37","5.00","13.75","9.45","6.51","2.21","0.37","0.74","0.25","0.12","0.12","0","0","0.61","2.7","1.72","0.86","4.05","0.74","7.86","10.44","5.27"
"770","Mark Borowiecki","OTT","D","2","24.983333333333","12.491666666667","0","0","0","0","0","-","2.4","0.00","4.8","2.4","0","0","0","0","4.8","2.4","2.4","0","0","2.4","2.4","0","9.61","14.41","0","0","0","-"
"777","Ben Smith","CHI","R","13","127.56666666667","9.8128205128205","0.94","0","0","0","0.94","40.00","8.47","11.11","11.29","9.41","7.06","4.7","0","2.35","0","0","0","0","0","0.94","0.47","1.41","2.82","8","2.35","3.29","3.29","23.52"
"780","Matt Bartkowski","BOS","D","3","18.383333333333","6.1277777777778","0","0","0","0","0","-","0","-","3.26","3.26","0","0","0","0","0","0","0","0","0","0","0","0","16.32","6.53","6.53","0","0","-"
"782","Dalton Prout","CBJ","D","5","58.966666666667","11.793333333333","0","0","0","0","0","0.00","2.04","0.00","4.07","3.05","1.02","0","0","0","0","0","0","0","0","0","1.02","1.02","5.09","4.07","3.05","0","0","-"
"784","Mike Hoffman","OTT","L","1","9.0166666666667","9.0166666666667","0","0","0","0","0","-","0","-","13.31","13.31","13.31","0","0","0","0","0","0","0","0","0","0","0","13.31","0","0","0","0","-"
"788","Travis Turnbull","BUF","C","3","14.766666666667","4.9222222222222","4.06","0","0","0","4.06","100.00","12.19","33.33","12.19","12.19","4.06","4.06","0","0","20.32","4.06","0","4.06","0","8.13","0","0","28.44","8.13","8.13","20.32","20.32","203.16"
"789","Evan Oberg","T.B","D","3","29.5","9.8333333333333","0","0","0","0","0","0.00","6.1","0.00","8.14","6.1","0","0","0","0","0","0","0","0","0","2.03","4.07","0","6.1","8.14","0","0","0","-"
"796","Carter Ashton","TOR","R","15","156.25","10.416666666667","0","0","0","0","0","-","8.45","0.00","12.29","9.6","5.38","3.46","0.77","0","4.99","1.92","1.54","0.38","0","1.92","1.54","1.54","12.29","8.83","0.77","0.38","0.38","19.20"
"799","Carl Klingberg","WPG","L","6","32.983333333333","5.4972222222222","0","0","0","0","0","-","12.73","0.00","18.19","16.37","9.1","7.28","0","0","7.28","3.64","3.64","0","0","0","0","1.82","1.82","3.64","0","0","0","-"
"801","Mat Clark","ANA","D","2","22.05","11.025","0","0","0","0","0","-","5.44","0.00","8.16","5.44","0","0","0","0","0","0","0","0","0","0","0","0","5.44","5.44","5.44","0","0","-"
"809","Nazem Kadri","TOR","C","21","297.35","14.159523809524","1.01","0.4","0.4","0","1.41","41.18","5.65","17.86","11.7","7.26","6.46","2.82","0.61","0.4","1.61","0.81","0.81","0","0","1.61","1.82","1.61","5.04","14.12","1.01","0.81","2.22","5.38"
"810","Scott Glennie","DAL","R","1","9.5833333333333","9.5833333333333","0","0","0","0","0","-","0","-","6.26","0","6.26","0","0","0","12.52","6.26","6.26","0","0","0","6.26","0","12.52","6.26","0","0","0","-"
"814","Calvin de Haan","NYI","D","1","13.016666666667","13.016666666667","0","0","0","0","0","0.00","9.22","0.00","13.83","13.83","4.61","0","0","0","0","0","0","0","0","0","0","0","9.22","0","0","0","0","-"
"817","Peter Holland","ANA","C","4","30.816666666667","7.7041666666667","1.95","0","0","0","1.95","50.00","1.95","100.00","5.84","5.84","3.89","3.89","0","0","3.89","1.95","1.95","0","0","1.95","0","0","7.79","1.95","1.95","13.63","21.42","75.72"
"824","Reilly Smith","DAL","R","3","25.2","8.4","0","0","0","0","0","-","4.76","0.00","9.52","4.76","4.76","2.38","0","0","4.76","2.38","2.38","0","0","0","0","0","0","4.76","0","2.38","0","238.10"
